카카오게임즈,A293490,20210728,95200,97700,93200,94000,2154062
카카오게임즈,A293490,20210727,96300,98700,94100,96500,3294618
카카오게임즈,A293490,20210726,103000,106000,94600,95000,6420527
카카오게임즈,A293490,20210723,101000,103000,97700,100400,5814696
카카오게임즈,A293490,20210722,88900,101500,88800,100200,15563864
카카오게임즈,A293490,20210721,85500,93100,84700,88400,9264735
카카오게임즈,A293490,20210720,82800,86100,82700,83900,2462459
카카오게임즈,A293490,20210719,85300,86000,83200,84100,2459354
카카오게임즈,A293490,20210716,80600,89200,79900,86500,9598026
카카오게임즈,A293490,20210715,81800,82300,79900,81200,2311306
카카오게임즈,A293490,20210714,83000,84200,80500,81200,2717127
카카오게임즈,A293490,20210713,79500,84700,79100,83100,5829928
카카오게임즈,A293490,20210712,85000,86600,78500,80000,5968805
카카오게임즈,A293490,20210709,82000,84500,80900,84500,2507748
카카오게임즈,A293490,20210708,77400,80600,77400,80300,2789350
카카오게임즈,A293490,20210707,76100,77000,74800,75500,1390792
카카오게임즈,A293490,20210706,75900,78700,74800,76100,7122622
카카오게임즈,A293490,20210705,76100,83400,73900,76000,20566838
카카오게임즈,A293490,20210702,58400,73500,58300,71600,20948559
카카오게임즈,A293490,20210701,58200,59100,57200,57500,1451292
카카오게임즈,A293490,20210630,59800,60400,57500,57800,2964777
카카오게임즈,A293490,20210629,56000,60800,55600,59700,6225740
카카오게임즈,A293490,20210628,56000,56100,54800,55100,754215
카카오게임즈,A293490,20210625,55600,56600,55500,55800,559544
카카오게임즈,A293490,20210624,55700,56300,54600,55000,720175
카카오게임즈,A293490,20210623,55500,56400,55000,55700,890172
카카오게임즈,A293490,20210622,56800,57700,55800,56600,517545
카카오게임즈,A293490,20210621,57600,58500,56300,56700,854560
카카오게임즈,A293490,20210618,56200,58800,55200,57700,1800217
카카오게임즈,A293490,20210617,56400,56500,55100,55900,769155
카카오게임즈,A293490,20210616,57800,58000,56500,56800,581837
카카오게임즈,A293490,20210615,57800,58200,57100,57700,525483
카카오게임즈,A293490,20210614,56600,58200,56200,57800,1104993
카카오게임즈,A293490,20210611,56700,56900,55900,56600,481860
카카오게임즈,A293490,20210610,56300,56400,55300,56400,717194
카카오게임즈,A293490,20210609,55800,57000,55700,55900,760472
카카오게임즈,A293490,20210608,56500,56500,55600,55600,530755
카카오게임즈,A293490,20210607,56100,56600,55000,56200,714766
카카오게임즈,A293490,20210604,55800,56700,55400,55900,966623
카카오게임즈,A293490,20210603,53900,55800,53800,55300,1232727
카카오게임즈,A293490,20210602,52600,53500,52500,53400,521769
카카오게임즈,A293490,20210601,52300,52800,52300,52500,274023
카카오게임즈,A293490,20210531,52300,53400,52300,52300,304867
카카오게임즈,A293490,20210528,51800,52500,51600,52100,328488
카카오게임즈,A293490,20210527,52500,52600,51100,51300,466499
카카오게임즈,A293490,20210526,51200,52700,51100,52400,531381
카카오게임즈,A293490,20210525,51200,51300,50900,51100,265382
카카오게임즈,A293490,20210524,51000,51200,50500,50900,267655
카카오게임즈,A293490,20210521,51000,51200,50700,51000,254722
카카오게임즈,A293490,20210520,50900,51000,50200,50700,264765
카카오게임즈,A293490,20210518,50700,51300,50500,50900,353275
카카오게임즈,A293490,20210517,50800,51200,50400,50700,352529
카카오게임즈,A293490,20210514,50400,51100,50100,50400,379374
카카오게임즈,A293490,20210513,49900,50800,49350,49850,732565
카카오게임즈,A293490,20210512,52400,52400,50900,50900,1153117
카카오게임즈,A293490,20210511,53800,53800,53000,53000,388187
카카오게임즈,A293490,20210510,53100,54000,53100,53900,459049
카카오게임즈,A293490,20210507,52800,53500,52700,52800,371405
카카오게임즈,A293490,20210506,53300,54000,51600,52700,627027
카카오게임즈,A293490,20210504,51500,53300,50200,53300,1038216
카카오게임즈,A293490,20210503,54200,54300,51700,51700,844561
카카오게임즈,A293490,20210430,54400,54600,53600,54200,369371
카카오게임즈,A293490,20210429,55500,55600,53600,54600,546889
카카오게임즈,A293490,20210428,56200,56300,55000,55500,536591
카카오게임즈,A293490,20210427,57200,57200,56100,56200,495833
카카오게임즈,A293490,20210426,57700,58100,56800,57200,444375
카카오게임즈,A293490,20210423,56000,57300,55200,57300,666326
카카오게임즈,A293490,20210422,56000,57100,56000,56000,478451
카카오게임즈,A293490,20210421,57100,57200,56000,56000,814021
카카오게임즈,A293490,20210420,58000,58000,57100,57600,572117
카카오게임즈,A293490,20210419,58600,59000,57500,58100,886021
카카오게임즈,A293490,20210416,57500,57900,56600,57900,836715
카카오게임즈,A293490,20210415,56300,58600,56200,57400,1404969
카카오게임즈,A293490,20210414,56400,56600,55100,56000,577459
카카오게임즈,A293490,20210413,55500,56500,55200,56000,956290
카카오게임즈,A293490,20210412,54200,55600,54200,54800,703694
카카오게임즈,A293490,20210409,55100,55400,54100,54100,499505
카카오게임즈,A293490,20210408,54600,55900,54000,54600,1081683
카카오게임즈,A293490,20210407,53500,54900,53100,54400,1213353
카카오게임즈,A293490,20210406,52600,53100,52400,53000,520062
카카오게임즈,A293490,20210405,52000,52500,51600,52400,329011
카카오게임즈,A293490,20210402,52000,52300,51600,51900,270823
카카오게임즈,A293490,20210401,52400,52500,51600,52000,283017
카카오게임즈,A293490,20210331,53300,53500,52100,52400,382604
카카오게임즈,A293490,20210330,51000,53400,51000,53000,793425
카카오게임즈,A293490,20210329,51900,51900,50600,50900,395420
카카오게임즈,A293490,20210326,52300,52800,51600,51900,321974
카카오게임즈,A293490,20210325,51700,52900,51300,52100,337742
카카오게임즈,A293490,20210324,51800,52400,51200,52000,329573
카카오게임즈,A293490,20210323,53500,53800,51800,51800,507559
카카오게임즈,A293490,20210322,53600,53600,52600,53500,388251
카카오게임즈,A293490,20210319,51600,53600,51200,53600,1054353
카카오게임즈,A293490,20210318,51900,52400,51600,52300,473174
카카오게임즈,A293490,20210317,51000,52000,50900,51600,454635
카카오게임즈,A293490,20210316,50500,51400,50500,50900,380699
카카오게임즈,A293490,20210315,50900,51100,50000,50400,410630
카카오게임즈,A293490,20210312,49150,50700,49100,50500,805218
카카오게임즈,A293490,20210311,47600,49200,47550,49000,672818
카카오게임즈,A293490,20210310,49100,49300,47900,47950,1041799
카카오게임즈,A293490,20210309,49550,49950,47950,49400,896828
카카오게임즈,A293490,20210308,51100,51700,49700,49900,516498
카카오게임즈,A293490,20210305,51400,51400,50200,50900,592589
카카오게임즈,A293490,20210304,52600,52600,52000,52200,379111
카카오게임즈,A293490,20210303,52400,53400,52200,53000,382837
카카오게임즈,A293490,20210302,54700,55100,52200,53000,891832
카카오게임즈,A293490,20210226,54300,55400,53900,54000,1032721
카카오게임즈,A293490,20210225,54700,56200,53700,56100,1786744
카카오게임즈,A293490,20210224,52300,54300,52300,53700,1214854
카카오게임즈,A293490,20210223,52000,52800,51200,52400,784644
카카오게임즈,A293490,20210222,55200,55600,53100,53200,914380
카카오게임즈,A293490,20210219,57100,57200,54500,54900,1745985
카카오게임즈,A293490,20210218,54200,55400,54000,54100,681352
카카오게임즈,A293490,20210217,55300,55400,54200,54700,713624
카카오게임즈,A293490,20210216,55900,56200,54300,55500,1339592
카카오게임즈,A293490,20210215,56300,56700,55600,55700,1219446
카카오게임즈,A293490,20210210,54500,56500,54200,55400,1847574
카카오게임즈,A293490,20210209,55700,56400,54000,54100,1519768
카카오게임즈,A293490,20210208,53200,56800,52400,55300,5097477
카카오게임즈,A293490,20210205,51100,52700,51100,52400,1354335
카카오게임즈,A293490,20210204,52200,52400,50900,51000,1180448
카카오게임즈,A293490,20210203,53000,53600,51700,52700,2097260
카카오게임즈,A293490,20210202,51700,53000,49900,52700,4246653
카카오게임즈,A293490,20210201,47300,51000,47200,50800,3307345
카카오게임즈,A293490,20210129,48200,48400,46200,47300,841565
카카오게임즈,A293490,20210128,47700,48300,47350,47800,779204
카카오게임즈,A293490,20210127,48900,49250,48000,48750,696460
카카오게임즈,A293490,20210126,50200,50300,48600,48800,1166446
카카오게임즈,A293490,20210125,49100,49750,48600,49650,1861191
카카오게임즈,A293490,20210122,46800,49700,46700,48050,3442304
카카오게임즈,A293490,20210121,46550,47050,46500,46650,526311
카카오게임즈,A293490,20210120,45700,46500,45700,46350,451605
카카오게임즈,A293490,20210119,45350,45800,45350,45650,360449
카카오게임즈,A293490,20210118,46000,46050,45300,45400,510766
카카오게임즈,A293490,20210115,46500,47100,46050,46150,547014
카카오게임즈,A293490,20210114,46700,47150,46400,46650,541192
카카오게임즈,A293490,20210113,46200,47300,46200,46700,622144
카카오게임즈,A293490,20210112,46700,47550,46050,46200,760982
카카오게임즈,A293490,20210111,47100,47800,46250,46700,1400093
카카오게임즈,A293490,20210108,46250,48500,45600,47000,2476777
카카오게임즈,A293490,20210107,46050,46300,45950,46150,492689
카카오게임즈,A293490,20210106,46650,46650,46000,46050,548582
카카오게임즈,A293490,20210105,46000,46600,45600,46600,743739
카카오게임즈,A293490,20210104,46300,46300,45750,46000,511567
카카오게임즈,A293490,20201230,45450,46400,45250,46000,468697
카카오게임즈,A293490,20201229,45700,45750,45300,45450,358189
카카오게임즈,A293490,20201228,45250,45500,44900,45500,511144
카카오게임즈,A293490,20201224,45150,45500,44800,45250,453094
카카오게임즈,A293490,20201223,45000,45650,44600,44900,565013
카카오게임즈,A293490,20201222,45850,45850,45050,45050,638319
카카오게임즈,A293490,20201221,46650,46700,45800,45900,540766
카카오게임즈,A293490,20201218,46500,46550,46050,46350,517067
카카오게임즈,A293490,20201217,46350,46850,46200,46450,523303
카카오게임즈,A293490,20201216,46100,46950,46100,46350,480240
카카오게임즈,A293490,20201215,46900,46950,46000,46200,3407776
카카오게임즈,A293490,20201214,47550,47550,46750,46950,701953
카카오게임즈,A293490,20201211,47600,48150,47450,47500,755133
카카오게임즈,A293490,20201210,46950,48150,46900,47300,2821609
카카오게임즈,A293490,20201209,49200,49700,48900,48950,539249
카카오게임즈,A293490,20201208,49300,50000,49000,49150,506516
카카오게임즈,A293490,20201207,50400,50400,49000,49200,674837
카카오게임즈,A293490,20201204,48650,50700,48400,49900,2077596
카카오게임즈,A293490,20201203,48350,48700,47950,48150,465327
카카오게임즈,A293490,20201202,48900,49050,47800,47950,705710
카카오게임즈,A293490,20201201,49550,49550,48800,48900,489309
카카오게임즈,A293490,20201130,49700,49800,49000,49450,490301
카카오게임즈,A293490,20201127,49900,49900,49000,49650,655785
카카오게임즈,A293490,20201126,48600,49200,48600,49050,421188
카카오게임즈,A293490,20201125,49350,49400,48100,48450,512762
카카오게임즈,A293490,20201124,49250,49500,48850,49100,429791
카카오게임즈,A293490,20201123,48250,49050,48250,49050,550264
카카오게임즈,A293490,20201120,47650,48450,47550,48250,313210
카카오게임즈,A293490,20201119,48050,48100,47500,47950,339208
카카오게임즈,A293490,20201118,48050,48500,48050,48250,274818
카카오게임즈,A293490,20201117,49100,49100,48000,48000,420394
카카오게임즈,A293490,20201116,48200,48750,48150,48600,354499
카카오게임즈,A293490,20201113,48050,48400,47700,48150,351364
카카오게임즈,A293490,20201112,48450,49150,48450,48650,325217
카카오게임즈,A293490,20201111,48850,48850,47650,48350,562943
카카오게임즈,A293490,20201110,49200,49400,48550,48900,691857
카카오게임즈,A293490,20201109,50100,50400,49500,50000,769608
카카오게임즈,A293490,20201106,49700,50700,49000,49150,1131914
카카오게임즈,A293490,20201105,47650,49700,47300,48950,1694857
카카오게임즈,A293490,20201104,47550,47700,46450,47000,711933
카카오게임즈,A293490,20201103,46800,47300,46450,46950,645299
카카오게임즈,A293490,20201102,45500,46350,45500,46250,468995
카카오게임즈,A293490,20201030,44950,46600,44550,45150,720458
카카오게임즈,A293490,20201029,44000,44850,43850,44600,359512
카카오게임즈,A293490,20201028,43950,44950,43950,44650,404797
카카오게임즈,A293490,20201027,43700,44600,42950,44050,422999
카카오게임즈,A293490,20201026,45200,45350,44050,44100,575048
카카오게임즈,A293490,20201023,46400,46750,45450,45500,512008
카카오게임즈,A293490,20201022,47000,47300,46300,46500,657267
카카오게임즈,A293490,20201021,45000,47300,44950,46650,1359297
카카오게임즈,A293490,20201020,44500,45400,44000,44750,807867
카카오게임즈,A293490,20201019,45850,46350,45000,45050,678392
카카오게임즈,A293490,20201016,46100,46900,45500,45850,899954
카카오게임즈,A293490,20201015,48000,48150,45750,46300,1556423
카카오게임즈,A293490,20201014,49300,49550,48000,48250,1094816
카카오게임즈,A293490,20201013,49650,50700,48550,49150,1845095
카카오게임즈,A293490,20201012,45350,49800,45300,49100,6330061
카카오게임즈,A293490,20201008,53100,54000,53000,53000,1074274
카카오게임즈,A293490,20201007,54200,55000,53600,54500,486108
카카오게임즈,A293490,20201006,54500,56300,54100,54300,1108491
카카오게임즈,A293490,20201005,55400,55700,53500,54200,1084588
카카오게임즈,A293490,20200929,51900,59000,51600,56200,5973601
카카오게임즈,A293490,20200928,51000,52300,50300,51200,1175400
카카오게임즈,A293490,20200925,51800,52700,50000,50200,1460915
카카오게임즈,A293490,20200924,54100,54700,51200,51200,1817508
카카오게임즈,A293490,20200923,56500,58500,55700,55800,2348911
카카오게임즈,A293490,20200922,59400,59400,55700,55800,2177965
카카오게임즈,A293490,20200921,63400,63400,59000,59500,2796724
카카오게임즈,A293490,20200918,65400,65700,62800,63400,1914512
카카오게임즈,A293490,20200917,67000,67800,64600,64600,2373993
카카오게임즈,A293490,20200916,66200,69500,65400,66300,5054826
카카오게임즈,A293490,20200915,69900,71200,67100,67500,8309414
카카오게임즈,A293490,20200914,86500,89100,73400,73800,20213705
카카오게임즈,A293490,20200911,81100,81100,81100,81100,5013124
카카오게임즈,A293490,20200910,48000,62400,48000,62400,561750
