삼성전자,A005930,20210201,1530,83000,83000,83000,83000,1199990
삼성전자,A005930,20210201,1520,82900,83000,82800,83000,372290
삼성전자,A005930,20210201,1515,82700,82900,82600,82900,340320
삼성전자,A005930,20210201,1510,82500,82700,82500,82600,248129
삼성전자,A005930,20210201,1505,82700,82700,82500,82500,216360
삼성전자,A005930,20210201,1500,82700,82700,82500,82600,272777
삼성전자,A005930,20210201,1455,82700,82700,82500,82700,282608
삼성전자,A005930,20210201,1450,82700,82800,82600,82700,219170
삼성전자,A005930,20210201,1445,82500,82800,82500,82700,241121
삼성전자,A005930,20210201,1440,82600,82800,82500,82600,279551
삼성전자,A005930,20210201,1435,82800,82800,82600,82700,215679
삼성전자,A005930,20210201,1430,82800,83000,82600,82700,477448
삼성전자,A005930,20210201,1425,82900,83000,82800,82900,203868
삼성전자,A005930,20210201,1420,82800,83000,82800,83000,137535
삼성전자,A005930,20210201,1415,82900,83000,82800,82900,167497
삼성전자,A005930,20210201,1410,82900,83000,82800,82900,245925
삼성전자,A005930,20210201,1405,83000,83000,82900,82900,122256
삼성전자,A005930,20210201,1400,82900,83000,82800,82900,129599
삼성전자,A005930,20210201,1355,82900,83000,82800,82900,190735
삼성전자,A005930,20210201,1350,82900,82900,82700,82900,160106
삼성전자,A005930,20210201,1345,83000,83000,82700,82800,199166
삼성전자,A005930,20210201,1340,82900,83000,82700,83000,165683
삼성전자,A005930,20210201,1335,83000,83000,82800,82900,174818
삼성전자,A005930,20210201,1330,83100,83100,82900,83000,155887
삼성전자,A005930,20210201,1325,82900,83100,82900,83100,120914
삼성전자,A005930,20210201,1320,82800,83000,82800,82900,175478
삼성전자,A005930,20210201,1315,82800,83000,82600,82900,310692
삼성전자,A005930,20210201,1310,83000,83100,82700,82900,214037
삼성전자,A005930,20210201,1305,82800,83100,82800,83100,179984
삼성전자,A005930,20210201,1300,83100,83100,82800,82800,232356
삼성전자,A005930,20210201,1255,83100,83200,83000,83100,240646
삼성전자,A005930,20210201,1250,83200,83200,83000,83200,248673
삼성전자,A005930,20210201,1245,83000,83200,82900,83200,249766
삼성전자,A005930,20210201,1240,83100,83200,83000,83100,171543
삼성전자,A005930,20210201,1235,83100,83200,82900,83100,288105
삼성전자,A005930,20210201,1230,82900,83100,82800,83000,273801
삼성전자,A005930,20210201,1225,82800,83000,82700,83000,240931
삼성전자,A005930,20210201,1220,82700,82800,82500,82800,188655
삼성전자,A005930,20210201,1215,82700,82800,82500,82600,252753
삼성전자,A005930,20210201,1210,82800,82900,82600,82700,279612
삼성전자,A005930,20210201,1205,82700,82800,82500,82800,139276
삼성전자,A005930,20210201,1200,82700,82700,82500,82700,146237
삼성전자,A005930,20210201,1155,82700,82800,82500,82700,199932
삼성전자,A005930,20210201,1150,82600,82700,82400,82700,163469
삼성전자,A005930,20210201,1145,82300,82600,82200,82600,226575
삼성전자,A005930,20210201,1140,82600,82700,82300,82300,251640
삼성전자,A005930,20210201,1135,82700,82800,82600,82600,167503
삼성전자,A005930,20210201,1130,82800,82900,82600,82700,196417
삼성전자,A005930,20210201,1125,82700,82900,82700,82900,104111
삼성전자,A005930,20210201,1120,82500,82800,82500,82800,155773
삼성전자,A005930,20210201,1115,82500,82600,82300,82500,331459
삼성전자,A005930,20210201,1110,82900,83000,82500,82600,265673
삼성전자,A005930,20210201,1105,83000,83000,82700,82900,327814
삼성전자,A005930,20210201,1100,83200,83200,82900,82900,326090
삼성전자,A005930,20210201,1055,83200,83300,83000,83200,230710
삼성전자,A005930,20210201,1050,83200,83400,83000,83100,378542
삼성전자,A005930,20210201,1045,83300,83400,83100,83200,545878
삼성전자,A005930,20210201,1040,82900,83300,82800,83300,511379
삼성전자,A005930,20210201,1035,82800,82900,82500,82900,379407
삼성전자,A005930,20210201,1030,82600,82800,82500,82700,213464
삼성전자,A005930,20210201,1025,82500,82600,82300,82600,202900
삼성전자,A005930,20210201,1020,82300,82600,82200,82400,235007
삼성전자,A005930,20210201,1015,82300,82500,82100,82400,355498
삼성전자,A005930,20210201,1010,82800,82900,82300,82400,542061
삼성전자,A005930,20210201,1005,82200,82800,82200,82700,588434
삼성전자,A005930,20210201,1000,82300,82400,82100,82300,346896
삼성전자,A005930,20210201,955,82100,82400,82000,82300,419421
삼성전자,A005930,20210201,950,81900,82300,81900,82100,482117
삼성전자,A005930,20210201,945,81800,82000,81600,81900,440480
삼성전자,A005930,20210201,940,82000,82100,81500,81800,415014
삼성전자,A005930,20210201,935,81600,82100,81500,82100,468627
삼성전자,A005930,20210201,930,82200,82300,81600,81600,659718
삼성전자,A005930,20210201,925,81900,82200,81800,82200,681117
삼성전자,A005930,20210201,920,81800,81900,81600,81900,695242
삼성전자,A005930,20210201,915,81400,81800,81300,81700,949810
삼성전자,A005930,20210201,910,81600,81700,81000,81400,1803395
삼성전자,A005930,20210201,905,81700,82300,81400,81600,3150506
삼성전자,A005930,20210129,1530,82000,82000,82000,82000,5896808
삼성전자,A005930,20210129,1520,82400,83000,82200,83000,1111611
삼성전자,A005930,20210129,1515,82600,82700,82300,82400,812354
삼성전자,A005930,20210129,1510,82700,82700,82600,82700,332818
삼성전자,A005930,20210129,1505,82800,82900,82500,82700,545891
삼성전자,A005930,20210129,1500,82800,83100,82700,82900,558222
삼성전자,A005930,20210129,1455,82500,82800,82500,82800,466801
삼성전자,A005930,20210129,1450,82500,82700,82500,82600,319645
삼성전자,A005930,20210129,1445,82200,82600,82100,82500,513684
삼성전자,A005930,20210129,1440,82100,82300,82100,82200,507515
삼성전자,A005930,20210129,1435,82200,82300,82000,82100,831509
삼성전자,A005930,20210129,1430,82600,82600,82200,82200,863059
삼성전자,A005930,20210129,1425,82600,82700,82500,82600,356090
삼성전자,A005930,20210129,1420,82600,82700,82500,82500,347586
삼성전자,A005930,20210129,1415,82600,82700,82500,82600,466184
삼성전자,A005930,20210129,1410,82600,82700,82500,82500,304306
삼성전자,A005930,20210129,1405,82700,82800,82500,82500,469410
삼성전자,A005930,20210129,1400,82800,82800,82600,82700,275096
삼성전자,A005930,20210129,1355,82900,82900,82600,82800,290435
삼성전자,A005930,20210129,1350,82600,82900,82600,82900,455882
삼성전자,A005930,20210129,1345,82900,82900,82600,82600,341543
삼성전자,A005930,20210129,1340,83000,83000,82800,82900,237765
삼성전자,A005930,20210129,1335,82900,83000,82700,82900,530672
삼성전자,A005930,20210129,1330,83100,83100,82700,82800,567093
삼성전자,A005930,20210129,1325,83000,83200,82900,83100,662038
삼성전자,A005930,20210129,1320,83100,83200,82900,83000,862894
삼성전자,A005930,20210129,1315,83300,83300,83000,83000,738296
삼성전자,A005930,20210129,1310,83300,83400,83200,83300,198043
삼성전자,A005930,20210129,1305,83300,83400,83200,83300,204010
삼성전자,A005930,20210129,1300,83600,83600,83300,83300,151062
삼성전자,A005930,20210129,1255,83400,83600,83400,83500,195767
삼성전자,A005930,20210129,1250,83400,83600,83100,83400,415909
삼성전자,A005930,20210129,1245,83200,83400,83100,83400,400836
삼성전자,A005930,20210129,1240,83500,83500,83200,83300,351021
삼성전자,A005930,20210129,1235,83300,83600,83300,83400,296895
삼성전자,A005930,20210129,1230,83600,83600,83300,83300,581461
삼성전자,A005930,20210129,1225,83700,83700,83500,83600,290026
삼성전자,A005930,20210129,1220,83900,83900,83600,83700,264218
삼성전자,A005930,20210129,1215,83900,83900,83800,83900,60738
삼성전자,A005930,20210129,1210,83800,83900,83700,83800,102227
삼성전자,A005930,20210129,1205,83800,84000,83700,83700,190039
삼성전자,A005930,20210129,1200,83800,83900,83700,83700,115838
삼성전자,A005930,20210129,1155,84000,84000,83800,83800,103205
삼성전자,A005930,20210129,1150,83800,84000,83700,84000,120480
삼성전자,A005930,20210129,1145,83700,83800,83600,83800,176747
삼성전자,A005930,20210129,1140,83800,83900,83600,83700,190453
삼성전자,A005930,20210129,1135,83800,83800,83600,83700,257028
삼성전자,A005930,20210129,1130,83800,83900,83700,83800,158056
삼성전자,A005930,20210129,1125,83900,84000,83700,83800,132335
삼성전자,A005930,20210129,1120,84000,84000,83800,83900,172912
삼성전자,A005930,20210129,1115,83800,84100,83700,84000,142149
삼성전자,A005930,20210129,1110,83900,84000,83700,83800,160935
삼성전자,A005930,20210129,1105,83800,84000,83700,83800,153669
삼성전자,A005930,20210129,1100,83900,84000,83600,83800,452710
삼성전자,A005930,20210129,1055,84200,84200,83900,83900,215181
삼성전자,A005930,20210129,1050,84100,84300,84100,84100,177045
삼성전자,A005930,20210129,1045,84300,84300,84100,84200,135806
삼성전자,A005930,20210129,1040,84500,84600,84200,84300,198504
삼성전자,A005930,20210129,1035,84500,84700,84400,84600,265760
삼성전자,A005930,20210129,1030,84700,84800,84400,84500,296167
삼성전자,A005930,20210129,1025,84400,84700,84300,84700,314082
삼성전자,A005930,20210129,1020,84400,84500,84200,84400,249755
삼성전자,A005930,20210129,1015,84100,84600,84000,84400,603908
삼성전자,A005930,20210129,1010,83800,84300,83800,84100,521181
삼성전자,A005930,20210129,1005,83600,83900,83500,83800,348251
삼성전자,A005930,20210129,1000,83800,83900,83500,83600,298458
삼성전자,A005930,20210129,955,83900,84000,83600,83800,275823
삼성전자,A005930,20210129,950,83700,84000,83600,83800,450226
삼성전자,A005930,20210129,945,83900,84000,83600,83700,507469
삼성전자,A005930,20210129,940,84100,84100,83800,84000,302487
삼성전자,A005930,20210129,935,84100,84100,83700,84100,679533
삼성전자,A005930,20210129,930,84300,84400,84000,84100,479570
삼성전자,A005930,20210129,925,84600,84700,84200,84300,428816
삼성전자,A005930,20210129,920,84400,84800,84300,84600,460368
삼성전자,A005930,20210129,915,84300,84500,84100,84400,523840
삼성전자,A005930,20210129,910,84600,84800,84200,84300,795042
삼성전자,A005930,20210129,905,84500,85000,84100,84500,2469392
삼성전자,A005930,20210128,1530,83700,83700,83700,83700,1551920
삼성전자,A005930,20210128,1520,83500,83500,83400,83500,537557
삼성전자,A005930,20210128,1515,83600,83600,83400,83500,607153
삼성전자,A005930,20210128,1510,83500,83700,83500,83600,582588
삼성전자,A005930,20210128,1505,83800,83800,83500,83600,474632
삼성전자,A005930,20210128,1500,83700,83800,83600,83800,221055
삼성전자,A005930,20210128,1455,83600,83700,83500,83600,375326
삼성전자,A005930,20210128,1450,83700,83700,83500,83500,425046
삼성전자,A005930,20210128,1445,83700,83800,83600,83700,335409
삼성전자,A005930,20210128,1440,83900,83900,83700,83700,205101
삼성전자,A005930,20210128,1435,83900,83900,83700,83900,189783
삼성전자,A005930,20210128,1430,83800,84000,83700,83900,303507
삼성전자,A005930,20210128,1425,83900,84000,83700,83800,331113
삼성전자,A005930,20210128,1420,83900,84200,83900,84000,444826
삼성전자,A005930,20210128,1415,83900,84000,83800,84000,172543
삼성전자,A005930,20210128,1410,84000,84000,83800,83900,215761
삼성전자,A005930,20210128,1405,83800,84100,83700,84000,447293
삼성전자,A005930,20210128,1400,83700,83800,83600,83800,267464
삼성전자,A005930,20210128,1355,83700,83700,83500,83600,239115
삼성전자,A005930,20210128,1350,83500,83700,83500,83700,364217
삼성전자,A005930,20210128,1345,83400,83700,83400,83600,453859
삼성전자,A005930,20210128,1340,83600,83600,83300,83500,1242323
삼성전자,A005930,20210128,1335,83800,83800,83500,83600,471331
삼성전자,A005930,20210128,1330,83600,83800,83600,83700,315240
삼성전자,A005930,20210128,1325,83900,83900,83600,83700,696863
삼성전자,A005930,20210128,1320,83900,83900,83800,83900,111925
삼성전자,A005930,20210128,1315,84000,84000,83800,83900,239877
삼성전자,A005930,20210128,1310,83900,84100,83900,84000,350551
삼성전자,A005930,20210128,1305,84000,84100,83900,84000,329791
삼성전자,A005930,20210128,1300,83900,84100,83800,84000,422074
삼성전자,A005930,20210128,1255,83800,83900,83800,83900,113814
삼성전자,A005930,20210128,1250,83800,84000,83800,83900,189700
삼성전자,A005930,20210128,1245,83800,84000,83800,83900,247534
삼성전자,A005930,20210128,1240,84100,84100,83800,83800,456034
삼성전자,A005930,20210128,1235,84100,84100,84000,84100,126754
삼성전자,A005930,20210128,1230,84300,84300,84000,84000,217070
삼성전자,A005930,20210128,1225,84200,84300,84200,84300,88725
삼성전자,A005930,20210128,1220,84100,84300,84000,84300,277859
삼성전자,A005930,20210128,1215,84000,84100,83900,84100,235472
삼성전자,A005930,20210128,1210,84100,84100,83900,83900,562688
삼성전자,A005930,20210128,1205,84200,84200,84000,84100,151288
삼성전자,A005930,20210128,1200,84100,84300,84000,84200,371572
삼성전자,A005930,20210128,1155,84200,84300,84000,84100,326967
삼성전자,A005930,20210128,1150,84400,84400,84100,84100,354560
삼성전자,A005930,20210128,1145,84400,84500,84300,84300,101132
삼성전자,A005930,20210128,1140,84500,84600,84300,84500,194194
삼성전자,A005930,20210128,1135,84500,84600,84300,84600,196306
삼성전자,A005930,20210128,1130,84600,84700,84400,84500,311597
삼성전자,A005930,20210128,1125,84600,84900,84500,84700,156136
삼성전자,A005930,20210128,1120,84600,84800,84500,84600,241641
삼성전자,A005930,20210128,1115,84900,84900,84500,84700,284182
삼성전자,A005930,20210128,1110,85100,85200,84800,84900,229355
삼성전자,A005930,20210128,1105,85100,85300,85000,85100,167151
삼성전자,A005930,20210128,1100,85400,85500,85100,85200,162187
삼성전자,A005930,20210128,1055,85400,85500,85200,85400,213809
삼성전자,A005930,20210128,1050,85200,85400,85100,85300,196281
삼성전자,A005930,20210128,1045,84800,85300,84700,85200,227667
삼성전자,A005930,20210128,1040,84900,85000,84700,84700,176946
삼성전자,A005930,20210128,1035,85300,85400,84700,84900,382912
삼성전자,A005930,20210128,1030,85200,85400,84900,85300,295218
삼성전자,A005930,20210128,1025,85100,85600,85000,85300,605846
삼성전자,A005930,20210128,1020,84700,85100,84600,85100,402256
삼성전자,A005930,20210128,1015,84600,84700,84500,84700,273751
삼성전자,A005930,20210128,1010,84400,84600,84300,84500,319834
삼성전자,A005930,20210128,1005,84000,84400,83900,84400,397954
삼성전자,A005930,20210128,1000,84000,84100,83900,83900,470545
삼성전자,A005930,20210128,955,84200,84300,84000,84000,440428
삼성전자,A005930,20210128,950,84200,84300,84100,84200,334787
삼성전자,A005930,20210128,945,84100,84200,84000,84200,279005
삼성전자,A005930,20210128,940,84200,84300,84000,84100,493153
삼성전자,A005930,20210128,935,83800,84200,83700,84200,502299
삼성전자,A005930,20210128,930,83900,84000,83700,83800,670750
삼성전자,A005930,20210128,925,84200,84300,83900,84000,887180
삼성전자,A005930,20210128,920,84600,84600,84100,84100,784443
삼성전자,A005930,20210128,915,84300,84800,84200,84600,736977
삼성전자,A005930,20210128,910,84000,84400,83900,84400,1175066
삼성전자,A005930,20210128,905,83200,84100,83200,83900,2642708
삼성전자,A005930,20210127,1530,85600,85600,85600,85600,1975739
삼성전자,A005930,20210127,1520,86100,86100,85900,85900,632488
삼성전자,A005930,20210127,1515,86100,86200,86000,86100,336042
삼성전자,A005930,20210127,1510,86100,86100,86000,86100,327846
삼성전자,A005930,20210127,1505,86100,86300,86000,86100,261992
삼성전자,A005930,20210127,1500,86300,86400,86100,86100,141781
삼성전자,A005930,20210127,1455,86100,86500,86000,86400,361265
삼성전자,A005930,20210127,1450,86200,86300,86000,86100,170980
삼성전자,A005930,20210127,1445,86300,86300,86100,86300,206397
삼성전자,A005930,20210127,1440,86100,86400,86100,86300,245312
삼성전자,A005930,20210127,1435,86500,86500,86000,86100,298669
삼성전자,A005930,20210127,1430,86300,86500,86200,86400,249531
삼성전자,A005930,20210127,1425,86600,86600,86200,86300,190303
삼성전자,A005930,20210127,1420,86400,86600,86300,86600,146450
삼성전자,A005930,20210127,1415,86400,86600,86300,86300,254873
삼성전자,A005930,20210127,1410,86200,86600,86200,86300,252112
삼성전자,A005930,20210127,1405,86100,86400,86100,86200,226396
삼성전자,A005930,20210127,1400,85900,86200,85900,86200,231487
삼성전자,A005930,20210127,1355,85900,86000,85900,86000,131509
삼성전자,A005930,20210127,1350,86000,86000,85800,85900,288176
삼성전자,A005930,20210127,1345,85800,86000,85800,86000,306886
삼성전자,A005930,20210127,1340,85900,86000,85800,85800,378862
삼성전자,A005930,20210127,1335,86000,86100,85900,85900,336163
삼성전자,A005930,20210127,1330,86200,86200,86000,86000,331698
삼성전자,A005930,20210127,1325,86100,86200,86100,86100,62131
삼성전자,A005930,20210127,1320,86200,86200,86100,86100,65556
삼성전자,A005930,20210127,1315,86100,86200,86000,86100,118452
삼성전자,A005930,20210127,1310,86100,86200,86000,86100,252430
삼성전자,A005930,20210127,1305,86200,86200,86000,86100,242039
삼성전자,A005930,20210127,1300,86200,86200,86100,86200,63672
삼성전자,A005930,20210127,1255,86100,86400,86100,86200,345366
삼성전자,A005930,20210127,1250,86200,86200,86100,86100,92700
삼성전자,A005930,20210127,1245,86300,86300,86100,86200,135678
삼성전자,A005930,20210127,1240,86400,86400,86200,86300,101482
삼성전자,A005930,20210127,1235,86400,86500,86300,86400,122418
삼성전자,A005930,20210127,1230,86200,86400,86100,86300,120328
삼성전자,A005930,20210127,1225,86300,86300,86000,86200,174488
삼성전자,A005930,20210127,1220,85900,86300,85900,86300,237124
삼성전자,A005930,20210127,1215,86000,86100,85900,86000,709328
삼성전자,A005930,20210127,1210,86200,86200,86000,86100,328056
삼성전자,A005930,20210127,1205,86100,86200,86000,86200,490830
삼성전자,A005930,20210127,1200,86100,86300,86100,86200,218468
삼성전자,A005930,20210127,1155,86300,86300,86100,86200,199238
삼성전자,A005930,20210127,1150,86200,86300,86100,86200,212951
삼성전자,A005930,20210127,1145,86400,86400,86100,86200,573001
삼성전자,A005930,20210127,1140,86500,86500,86300,86400,164829
삼성전자,A005930,20210127,1135,86500,86600,86400,86500,159540
삼성전자,A005930,20210127,1130,86300,86600,86200,86600,299464
삼성전자,A005930,20210127,1125,86700,86700,86200,86300,487210
삼성전자,A005930,20210127,1120,86600,86700,86400,86600,301658
삼성전자,A005930,20210127,1115,86800,86800,86500,86600,364635
삼성전자,A005930,20210127,1110,86800,87000,86700,86700,210980
삼성전자,A005930,20210127,1105,87000,87200,86800,86800,288328
삼성전자,A005930,20210127,1100,87300,87400,87000,87000,229463
삼성전자,A005930,20210127,1055,87400,87400,87100,87200,208010
삼성전자,A005930,20210127,1050,87600,87600,87300,87300,268828
삼성전자,A005930,20210127,1045,87500,87700,87500,87500,235155
삼성전자,A005930,20210127,1040,87400,87600,87200,87600,240895
삼성전자,A005930,20210127,1035,87600,87700,87300,87400,322581
삼성전자,A005930,20210127,1030,87500,87700,87400,87600,414150
삼성전자,A005930,20210127,1025,87300,87600,87300,87400,343405
삼성전자,A005930,20210127,1020,87300,87400,87200,87400,188843
삼성전자,A005930,20210127,1015,87300,87400,87000,87300,249803
삼성전자,A005930,20210127,1010,87300,87500,87200,87300,287134
삼성전자,A005930,20210127,1005,87000,87400,87000,87400,271945
삼성전자,A005930,20210127,1000,87000,87200,86900,87100,254604
삼성전자,A005930,20210127,955,87000,87100,86900,87000,95213
삼성전자,A005930,20210127,950,86800,87100,86800,87000,227378
삼성전자,A005930,20210127,945,86900,87100,86700,86900,272604
삼성전자,A005930,20210127,940,87000,87100,86800,86900,259913
삼성전자,A005930,20210127,935,86900,87100,86700,87000,338660
삼성전자,A005930,20210127,930,86500,87100,86400,86900,411968
삼성전자,A005930,20210127,925,86600,86600,86200,86500,364334
삼성전자,A005930,20210127,920,86400,86700,86200,86600,499473
삼성전자,A005930,20210127,915,86600,86900,86300,86400,941051
삼성전자,A005930,20210127,910,87300,87300,86600,86700,517248
삼성전자,A005930,20210127,905,86600,87400,86600,87300,1620967
삼성전자,A005930,20210126,1530,86700,86700,86700,86700,1972665
삼성전자,A005930,20210126,1520,86900,87200,86800,87200,462841
삼성전자,A005930,20210126,1515,86800,87000,86700,86900,387324
삼성전자,A005930,20210126,1510,86700,86800,86600,86700,311016
삼성전자,A005930,20210126,1505,86700,86900,86600,86700,433915
삼성전자,A005930,20210126,1500,86600,86800,86600,86700,351515
삼성전자,A005930,20210126,1455,86700,86700,86600,86700,283550
삼성전자,A005930,20210126,1450,86500,86700,86500,86700,420004
삼성전자,A005930,20210126,1445,86700,86700,86500,86600,562917
삼성전자,A005930,20210126,1440,86700,86700,86600,86700,296231
삼성전자,A005930,20210126,1435,86600,86800,86600,86700,281759
삼성전자,A005930,20210126,1430,86700,86800,86600,86700,319188
삼성전자,A005930,20210126,1425,86800,86800,86600,86800,518520
삼성전자,A005930,20210126,1420,86900,86900,86700,86800,258350
삼성전자,A005930,20210126,1415,86800,87000,86700,86900,300612
삼성전자,A005930,20210126,1410,86900,87000,86700,86800,335465
삼성전자,A005930,20210126,1405,86700,87000,86600,86900,258376
삼성전자,A005930,20210126,1400,86600,86700,86500,86700,404231
삼성전자,A005930,20210126,1355,86700,86700,86500,86600,613812
삼성전자,A005930,20210126,1350,86600,86700,86600,86700,179638
삼성전자,A005930,20210126,1345,86600,86700,86500,86700,297856
삼성전자,A005930,20210126,1340,86800,86800,86500,86600,723939
삼성전자,A005930,20210126,1335,86800,86900,86700,86800,577386
삼성전자,A005930,20210126,1330,86900,87000,86800,86800,280064
삼성전자,A005930,20210126,1325,87000,87000,86800,86900,568005
삼성전자,A005930,20210126,1320,87100,87100,86900,87000,559091
삼성전자,A005930,20210126,1315,87100,87200,87000,87000,170137
삼성전자,A005930,20210126,1310,87100,87200,87000,87200,242171
삼성전자,A005930,20210126,1305,87200,87200,87000,87200,239740
삼성전자,A005930,20210126,1300,87100,87200,87000,87200,244227
삼성전자,A005930,20210126,1255,87100,87100,87000,87100,109659
삼성전자,A005930,20210126,1250,87000,87100,87000,87100,73217
삼성전자,A005930,20210126,1245,87000,87100,86900,87100,378340
삼성전자,A005930,20210126,1240,87000,87100,86900,87000,1185547
삼성전자,A005930,20210126,1235,87200,87200,87000,87100,508551
삼성전자,A005930,20210126,1230,87300,87300,87100,87200,356722
삼성전자,A005930,20210126,1225,87400,87400,87200,87300,149571
삼성전자,A005930,20210126,1220,87300,87500,87200,87400,215570
삼성전자,A005930,20210126,1215,87200,87300,87100,87300,238929
삼성전자,A005930,20210126,1210,87200,87200,87100,87200,140969
삼성전자,A005930,20210126,1205,87200,87200,87100,87200,133520
삼성전자,A005930,20210126,1200,87200,87300,87100,87200,219799
삼성전자,A005930,20210126,1155,87200,87200,87100,87200,135053
삼성전자,A005930,20210126,1150,87300,87300,87100,87100,217139
삼성전자,A005930,20210126,1145,87300,87400,87200,87300,151269
삼성전자,A005930,20210126,1140,87200,87400,87100,87300,409896
삼성전자,A005930,20210126,1135,87200,87200,87100,87100,151677
삼성전자,A005930,20210126,1130,87100,87200,87000,87200,163595
삼성전자,A005930,20210126,1125,87200,87200,87000,87200,517387
삼성전자,A005930,20210126,1120,87200,87300,87100,87200,290193
삼성전자,A005930,20210126,1115,87400,87400,87100,87100,421808
삼성전자,A005930,20210126,1110,87600,87600,87300,87300,329408
삼성전자,A005930,20210126,1105,87600,87700,87500,87600,249701
삼성전자,A005930,20210126,1100,87500,87600,87400,87500,557048
삼성전자,A005930,20210126,1055,87400,87500,87300,87500,369075
삼성전자,A005930,20210126,1050,87300,87400,87100,87400,496313
삼성전자,A005930,20210126,1045,87500,87500,87200,87300,556771
삼성전자,A005930,20210126,1040,87700,87700,87400,87500,710221
삼성전자,A005930,20210126,1035,87700,87700,87600,87600,235741
삼성전자,A005930,20210126,1030,87800,87800,87600,87700,289233
삼성전자,A005930,20210126,1025,87800,87900,87700,87800,267890
삼성전자,A005930,20210126,1020,87900,87900,87700,87800,502528
삼성전자,A005930,20210126,1015,88100,88100,87800,87800,970409
삼성전자,A005930,20210126,1010,88200,88200,88000,88100,279661
삼성전자,A005930,20210126,1005,88000,88200,88000,88200,231515
삼성전자,A005930,20210126,1000,88200,88200,88000,88000,336723
삼성전자,A005930,20210126,955,88200,88300,88100,88200,330306
삼성전자,A005930,20210126,950,88200,88300,88100,88200,191693
삼성전자,A005930,20210126,945,88300,88300,88100,88200,369285
삼성전자,A005930,20210126,940,88100,88300,88000,88300,489565
삼성전자,A005930,20210126,935,88300,88300,88000,88100,536730
삼성전자,A005930,20210126,930,88300,88300,88100,88300,427229
삼성전자,A005930,20210126,925,88600,88600,88100,88300,761146
삼성전자,A005930,20210126,920,88600,88600,88300,88600,703284
삼성전자,A005930,20210126,915,88900,88900,88500,88600,464156
삼성전자,A005930,20210126,910,88800,88900,88400,88900,780179
삼성전자,A005930,20210126,905,88800,89200,88600,88800,2189760
삼성전자,A005930,20210125,1530,89400,89400,89400,89400,1168274
삼성전자,A005930,20210125,1520,89700,89700,89500,89600,363012
삼성전자,A005930,20210125,1515,89500,89700,89500,89700,252716
삼성전자,A005930,20210125,1510,89700,89700,89500,89600,264562
삼성전자,A005930,20210125,1505,89700,89800,89600,89600,204761
삼성전자,A005930,20210125,1500,89700,89800,89600,89700,302547
삼성전자,A005930,20210125,1455,89800,89900,89600,89800,429751
삼성전자,A005930,20210125,1450,89600,89900,89600,89800,413280
삼성전자,A005930,20210125,1445,89500,89900,89500,89600,661212
삼성전자,A005930,20210125,1440,89500,89700,89400,89600,746348
삼성전자,A005930,20210125,1435,89200,89500,89200,89500,416052
삼성전자,A005930,20210125,1430,89300,89400,89200,89200,299550
삼성전자,A005930,20210125,1425,89300,89400,89200,89300,373824
삼성전자,A005930,20210125,1420,88900,89400,88900,89300,1092221
삼성전자,A005930,20210125,1415,88900,89000,88800,88900,334497
삼성전자,A005930,20210125,1410,88800,88900,88600,88900,188695
