컴투스,A078340,20210201,1530,159000,159000,159000,159000,8526
컴투스,A078340,20210118,1245,168500,168800,168300,168800,953
컴투스,A078340,20210118,1240,168900,169000,168500,168500,1076
컴투스,A078340,20210118,1235,168600,168900,168600,168900,634
컴투스,A078340,20210118,1230,168800,168900,168600,168700,553
컴투스,A078340,20210118,1225,168600,168800,168600,168800,487
컴투스,A078340,20210118,1220,168600,168700,168600,168700,379
컴투스,A078340,20210118,1215,168500,168700,167900,168700,685
컴투스,A078340,20210118,1210,168400,168700,167900,168600,640
컴투스,A078340,20210118,1205,168600,168700,168300,168400,487
컴투스,A078340,20210118,1200,168700,168700,168300,168600,600
컴투스,A078340,20210118,1155,168300,168700,168300,168700,1339
컴투스,A078340,20210118,1150,167900,168300,167900,168300,775
컴투스,A078340,20210118,1145,168200,168200,167900,168000,682
컴투스,A078340,20210118,1140,168300,168300,168000,168200,720
컴투스,A078340,20210118,1135,168400,168500,168200,168300,515
컴투스,A078340,20210118,1130,168600,168700,168000,168400,1189
컴투스,A078340,20210118,1125,168800,169000,168600,168600,977
컴투스,A078340,20210118,1120,168300,168900,168200,168800,1920
컴투스,A078340,20210118,1115,168200,168400,168100,168300,622
컴투스,A078340,20210118,1110,168500,168500,167800,168300,1053
컴투스,A078340,20210118,1105,168500,168800,168400,168500,1700
컴투스,A078340,20210118,1100,168400,168500,168200,168500,614
컴투스,A078340,20210118,1055,168700,168800,168400,168500,1162
컴투스,A078340,20210118,1050,168400,168800,168400,168700,1276
컴투스,A078340,20210118,1045,168000,168700,168000,168400,753
컴투스,A078340,20210118,1040,167500,168500,167300,168000,1011
컴투스,A078340,20210118,1035,168000,168100,167500,167600,768
컴투스,A078340,20210118,1030,167700,168000,167600,167900,834
컴투스,A078340,20210118,1025,167900,168000,167600,168000,313
컴투스,A078340,20210118,1020,167400,168000,167400,167700,650
컴투스,A078340,20210118,1015,168100,168200,167400,167400,827
컴투스,A078340,20210118,1010,168300,168400,167500,168200,985
컴투스,A078340,20210118,1005,168200,168300,167500,168200,686
컴투스,A078340,20210118,1000,167700,168100,167100,168100,2459
컴투스,A078340,20210118,955,168100,168100,167200,167500,1681
컴투스,A078340,20210118,950,168700,168800,168000,168100,1315
컴투스,A078340,20210118,945,169000,169000,168400,168900,990
컴투스,A078340,20210118,940,169100,169400,168400,168800,1003
컴투스,A078340,20210118,935,167600,169100,167400,169100,2336
컴투스,A078340,20210118,930,168400,168500,167600,167600,2282
컴투스,A078340,20210118,925,166800,168700,166600,168300,6789
컴투스,A078340,20210118,920,167700,168200,166300,166800,3119
컴투스,A078340,20210118,915,167300,168800,167200,167800,4492
컴투스,A078340,20210118,910,164900,167400,164600,167200,4314
컴투스,A078340,20210118,905,166400,167700,164300,164900,6322
컴투스,A078340,20210115,1530,169000,169000,169000,169000,4538
컴투스,A078340,20210115,1520,167600,168200,167400,167900,4291
컴투스,A078340,20210115,1515,167700,167800,167400,167600,3527
컴투스,A078340,20210115,1510,167100,167900,167000,167700,3242
컴투스,A078340,20210115,1505,167200,167300,167000,167000,2375
컴투스,A078340,20210115,1500,167300,167400,167100,167200,1521
컴투스,A078340,20210115,1455,167400,167500,167300,167300,890
컴투스,A078340,20210115,1450,167500,167600,167400,167500,2394
컴투스,A078340,20210115,1445,167500,167900,167300,167500,1859
컴투스,A078340,20210115,1440,167400,168000,167400,167400,4302
컴투스,A078340,20210115,1435,167000,167500,167000,167400,1075
컴투스,A078340,20210115,1430,167100,167100,167000,167000,2191
컴투스,A078340,20210115,1425,167200,167300,167000,167200,1762
컴투스,A078340,20210115,1420,167500,167500,167200,167300,869
컴투스,A078340,20210115,1415,167600,167800,167400,167400,589
컴투스,A078340,20210115,1410,167500,167600,167100,167600,1497
컴투스,A078340,20210115,1405,168200,168300,167300,167500,3440
컴투스,A078340,20210115,1400,168300,168400,168200,168200,610
컴투스,A078340,20210115,1355,168300,168400,168200,168400,752
컴투스,A078340,20210115,1350,168800,168900,168300,168400,923
컴투스,A078340,20210115,1345,168400,168800,168300,168800,460
컴투스,A078340,20210115,1340,168500,168500,168400,168500,675
컴투스,A078340,20210115,1335,168400,168500,168300,168500,1448
컴투스,A078340,20210115,1330,168400,168500,168300,168400,925
컴투스,A078340,20210115,1325,168400,168500,168400,168400,698
컴투스,A078340,20210115,1320,168300,168500,168200,168400,862
컴투스,A078340,20210115,1315,168600,168900,168300,168300,796
컴투스,A078340,20210115,1310,168500,168700,168300,168500,856
컴투스,A078340,20210115,1305,168600,168900,168100,168400,2369
컴투스,A078340,20210115,1300,168400,168900,168300,168500,322
컴투스,A078340,20210115,1255,169100,169200,168300,168300,3223
컴투스,A078340,20210115,1250,169100,169200,169000,169100,1067
컴투스,A078340,20210115,1245,169100,169200,169000,169000,719
컴투스,A078340,20210115,1240,169000,169100,169000,169100,1246
컴투스,A078340,20210115,1235,168800,169100,168700,169000,697
컴투스,A078340,20210115,1230,168700,168800,168500,168700,1282
컴투스,A078340,20210115,1225,168800,169100,168600,168800,732
컴투스,A078340,20210115,1220,168700,168900,168600,168800,702
컴투스,A078340,20210115,1215,168700,169100,168600,168700,1515
컴투스,A078340,20210115,1210,168800,168900,168600,168800,852
컴투스,A078340,20210115,1205,169200,169200,168400,168800,1106
컴투스,A078340,20210115,1200,168900,169200,168900,169200,1580
컴투스,A078340,20210115,1155,168700,169100,168600,168900,965
컴투스,A078340,20210115,1150,168700,168700,168200,168700,937
컴투스,A078340,20210115,1145,167600,168900,167600,168800,2581
컴투스,A078340,20210115,1140,167200,167800,167200,167500,569
컴투스,A078340,20210115,1135,167300,167600,167100,167300,639
컴투스,A078340,20210115,1130,167000,167400,167000,167400,1299
컴투스,A078340,20210115,1125,166900,167100,166900,167000,1404
컴투스,A078340,20210115,1120,167000,167100,166900,166900,1412
컴투스,A078340,20210115,1115,167500,167600,167000,167000,1105
컴투스,A078340,20210115,1110,167700,168000,167300,167500,1094
컴투스,A078340,20210115,1105,166900,167900,166600,167700,1578
컴투스,A078340,20210115,1100,167100,167100,166600,166800,1722
컴투스,A078340,20210115,1055,167700,167800,167000,167100,1535
컴투스,A078340,20210115,1050,168000,168000,167600,167700,829
컴투스,A078340,20210115,1045,168800,168900,167700,168100,1981
컴투스,A078340,20210115,1040,167600,168900,167600,168800,2454
컴투스,A078340,20210115,1035,167200,167700,167000,167600,898
컴투스,A078340,20210115,1030,167300,167400,167100,167200,1494
컴투스,A078340,20210115,1025,167300,167500,167200,167400,842
컴투스,A078340,20210115,1020,167400,167800,166800,167200,3156
컴투스,A078340,20210115,1015,165900,167500,165900,167400,5618
컴투스,A078340,20210115,1010,166400,166800,165900,165900,5811
컴투스,A078340,20210115,1005,166800,166900,166200,166500,3749
컴투스,A078340,20210115,1000,167100,167500,166800,166800,3938
컴투스,A078340,20210115,955,168000,168100,167100,167100,6184
컴투스,A078340,20210115,950,168500,168700,168100,168100,1768
컴투스,A078340,20210115,945,168800,168800,168300,168500,2555
컴투스,A078340,20210115,940,168900,169000,168800,168900,1208
컴투스,A078340,20210115,935,169000,169400,168900,168900,1460
컴투스,A078340,20210115,930,169000,169000,168200,169000,3177
컴투스,A078340,20210115,925,169300,169500,168900,168900,2481
컴투스,A078340,20210115,920,170200,170200,169200,169400,2956
컴투스,A078340,20210115,915,169900,170500,169900,170200,2106
컴투스,A078340,20210115,910,170600,170700,169100,169900,5354
컴투스,A078340,20210115,905,172600,172700,170300,170700,10775
컴투스,A078340,20210114,1530,169000,169000,169000,169000,6755
컴투스,A078340,20210114,1520,167000,169200,166900,168900,11584
컴투스,A078340,20210114,1515,167000,167200,166900,166900,2398
컴투스,A078340,20210114,1510,167300,167400,166900,167000,4824
컴투스,A078340,20210114,1505,167400,167500,167100,167300,2811
컴투스,A078340,20210114,1500,167200,167500,167100,167400,1526
컴투스,A078340,20210114,1455,167300,167400,167200,167200,1479
컴투스,A078340,20210114,1450,167300,167300,167100,167200,1203
컴투스,A078340,20210114,1445,167400,167600,167200,167200,2407
컴투스,A078340,20210114,1440,167500,167500,167200,167300,3110
컴투스,A078340,20210114,1435,167600,167700,167400,167400,1638
컴투스,A078340,20210114,1430,167600,167800,167500,167600,3055
컴투스,A078340,20210114,1425,167600,167800,167500,167700,2121
컴투스,A078340,20210114,1420,167500,167900,167500,167600,1396
컴투스,A078340,20210114,1415,167600,167800,167500,167500,1276
컴투스,A078340,20210114,1410,167400,167700,167400,167500,1221
컴투스,A078340,20210114,1405,167500,167700,167400,167400,1603
컴투스,A078340,20210114,1400,167700,167900,167500,167500,1027
컴투스,A078340,20210114,1355,167800,168000,167700,167800,1365
컴투스,A078340,20210114,1350,168000,168100,167800,167800,782
컴투스,A078340,20210114,1345,167900,168100,167700,167900,1224
컴투스,A078340,20210114,1340,168000,168100,167900,167900,1228
컴투스,A078340,20210114,1335,167700,168100,167600,168100,1041
컴투스,A078340,20210114,1330,167500,167700,167500,167700,1295
컴투스,A078340,20210114,1325,167400,167600,167200,167600,1119
컴투스,A078340,20210114,1320,168000,168000,167200,167300,4392
컴투스,A078340,20210114,1315,168100,168100,167900,168000,843
컴투스,A078340,20210114,1310,168100,168200,168000,168200,858
컴투스,A078340,20210114,1305,168100,168200,168000,168100,726
컴투스,A078340,20210114,1300,168100,168200,168000,168100,1015
컴투스,A078340,20210114,1255,168000,168200,168000,168200,559
컴투스,A078340,20210114,1250,168000,168100,168000,168000,852
컴투스,A078340,20210114,1245,168200,168200,167900,168100,2722
컴투스,A078340,20210114,1240,168300,168400,168100,168200,1093
컴투스,A078340,20210114,1235,168400,168600,168300,168400,477
컴투스,A078340,20210114,1230,168400,168500,168200,168400,413
컴투스,A078340,20210114,1225,168700,168700,168000,168300,3598
컴투스,A078340,20210114,1220,168700,168900,168700,168700,921
컴투스,A078340,20210114,1215,168800,168900,168700,168700,408
컴투스,A078340,20210114,1210,168900,168900,168700,168800,881
컴투스,A078340,20210114,1205,168900,168900,168800,168900,382
컴투스,A078340,20210114,1200,168900,169000,168800,168900,275
컴투스,A078340,20210114,1155,169000,169000,168800,168900,877
컴투스,A078340,20210114,1150,169000,169400,168900,168900,2358
컴투스,A078340,20210114,1145,168700,169000,168500,169000,2841
컴투스,A078340,20210114,1140,168400,168700,168100,168600,526
컴투스,A078340,20210114,1135,168400,168500,168300,168400,267
컴투스,A078340,20210114,1130,168300,168500,168200,168400,573
컴투스,A078340,20210114,1125,168700,168800,167900,168400,4682
컴투스,A078340,20210114,1120,168700,168800,168600,168800,1152
컴투스,A078340,20210114,1115,168200,169200,168000,168700,5633
컴투스,A078340,20210114,1110,168200,168200,168000,168200,2201
컴투스,A078340,20210114,1105,168300,168300,168100,168200,1335
컴투스,A078340,20210114,1100,168500,168500,168300,168300,1327
컴투스,A078340,20210114,1055,168500,168700,168300,168500,647
컴투스,A078340,20210114,1050,168500,168600,168300,168400,621
컴투스,A078340,20210114,1045,168500,168800,168200,168600,1446
컴투스,A078340,20210114,1040,168700,168900,168500,168500,1001
컴투스,A078340,20210114,1035,168700,168700,168300,168700,1213
컴투스,A078340,20210114,1030,168400,168700,168400,168700,1365
컴투스,A078340,20210114,1025,168500,168700,168400,168500,978
컴투스,A078340,20210114,1020,168200,168500,168200,168500,1171
컴투스,A078340,20210114,1015,168800,168900,168200,168200,3533
컴투스,A078340,20210114,1010,168600,168900,168600,168800,1091
컴투스,A078340,20210114,1005,168700,168700,168500,168600,1930
컴투스,A078340,20210114,1000,168900,168900,168500,168600,1621
컴투스,A078340,20210114,955,168200,168900,168200,168900,1435
컴투스,A078340,20210114,950,169300,169300,168100,168200,5039
컴투스,A078340,20210114,945,169400,169600,169300,169300,1595
컴투스,A078340,20210114,940,170000,170000,169200,169400,2967
컴투스,A078340,20210114,935,169400,170200,169400,170000,3557
컴투스,A078340,20210114,930,170300,170400,169100,169400,5030
컴투스,A078340,20210114,925,169200,170800,169100,170400,8246
컴투스,A078340,20210114,920,169700,170200,169100,169100,8993
컴투스,A078340,20210114,915,168100,170200,167900,169700,14314
컴투스,A078340,20210114,910,167500,168400,167500,168100,3380
컴투스,A078340,20210114,905,168900,169000,167200,167500,8698
컴투스,A078340,20210113,1530,166300,166300,166300,166300,3106
컴투스,A078340,20210113,1520,166400,166400,166200,166400,1600
컴투스,A078340,20210113,1515,166100,166500,166000,166300,1783
컴투스,A078340,20210113,1510,166300,166300,165900,166000,2897
컴투스,A078340,20210113,1505,166400,166700,166200,166300,2095
컴투스,A078340,20210113,1500,166100,166900,166100,166500,4062
컴투스,A078340,20210113,1455,165900,166300,165700,166200,2629
컴투스,A078340,20210113,1450,165800,166100,165700,165900,2874
컴투스,A078340,20210113,1445,166000,166000,165800,165800,2466
컴투스,A078340,20210113,1440,165300,166100,165200,166000,2718
컴투스,A078340,20210113,1435,165000,165700,164900,165600,1603
컴투스,A078340,20210113,1430,165600,165900,165000,165000,3413
컴투스,A078340,20210113,1425,165800,165900,165600,165600,1171
컴투스,A078340,20210113,1420,164800,166500,164600,165700,5099
컴투스,A078340,20210113,1415,164400,164700,164300,164700,1478
컴투스,A078340,20210113,1410,164400,164600,164400,164400,857
컴투스,A078340,20210113,1405,164500,164700,164400,164500,974
컴투스,A078340,20210113,1400,164500,164800,164500,164600,515
컴투스,A078340,20210113,1355,164800,164900,164500,164500,749
컴투스,A078340,20210113,1350,165100,165300,164800,164800,1093
컴투스,A078340,20210113,1345,165000,165100,164900,165100,684
컴투스,A078340,20210113,1340,165000,165200,164900,165100,845
컴투스,A078340,20210113,1335,164800,165300,164800,165100,629
컴투스,A078340,20210113,1330,164800,165100,164600,164800,676
컴투스,A078340,20210113,1325,164800,165000,164600,164600,1096
컴투스,A078340,20210113,1320,165000,165200,164800,164800,887
컴투스,A078340,20210113,1315,164800,165100,164700,165000,734
컴투스,A078340,20210113,1310,164500,165000,164500,164800,517
컴투스,A078340,20210113,1305,165000,165400,164500,164700,1843
컴투스,A078340,20210113,1300,164500,165000,164500,164900,945
컴투스,A078340,20210113,1255,165000,165200,164500,164600,797
컴투스,A078340,20210113,1250,164800,165300,164500,165100,676
컴투스,A078340,20210113,1245,165000,165200,164600,164900,574
컴투스,A078340,20210113,1240,163900,165300,163700,165000,1927
컴투스,A078340,20210113,1235,164200,164600,163900,163900,843
컴투스,A078340,20210113,1230,164500,165100,164200,164200,494
컴투스,A078340,20210113,1225,164400,165300,164400,164700,2197
컴투스,A078340,20210113,1220,163900,164500,163600,164500,722
컴투스,A078340,20210113,1215,164200,164400,163600,163700,1949
컴투스,A078340,20210113,1210,164000,164200,164000,164100,319
컴투스,A078340,20210113,1205,164000,164200,163900,164000,415
컴투스,A078340,20210113,1200,163900,164200,163800,164000,733
컴투스,A078340,20210113,1155,163900,163900,163700,163800,365
컴투스,A078340,20210113,1150,163900,164200,163800,163800,386
컴투스,A078340,20210113,1145,164000,164100,163900,163900,443
컴투스,A078340,20210113,1140,164100,164200,163700,163800,734
컴투스,A078340,20210113,1135,164200,164300,164100,164100,340
컴투스,A078340,20210113,1130,164300,164400,164100,164200,456
컴투스,A078340,20210113,1125,164100,164600,164100,164400,503
컴투스,A078340,20210113,1120,163400,164600,163400,164100,2740
컴투스,A078340,20210113,1115,163600,163900,163200,163400,1361
컴투스,A078340,20210113,1110,164000,164200,163600,163600,694
컴투스,A078340,20210113,1105,163900,164200,163600,164000,822
컴투스,A078340,20210113,1100,164000,164100,163600,163900,874
컴투스,A078340,20210113,1055,163100,164100,163100,164000,1598
컴투스,A078340,20210113,1050,163100,163700,163000,163200,1491
컴투스,A078340,20210113,1045,163500,163700,163000,163100,2193
컴투스,A078340,20210113,1040,164200,164300,163500,163500,991
컴투스,A078340,20210113,1035,164700,164700,163600,164100,634
컴투스,A078340,20210113,1030,164300,165000,163600,164900,2345
컴투스,A078340,20210113,1025,164200,164600,164200,164300,1851
컴투스,A078340,20210113,1020,164500,164700,164200,164300,1770
컴투스,A078340,20210113,1015,164100,164700,164000,164500,922
컴투스,A078340,20210113,1010,164400,164500,164200,164200,1397
컴투스,A078340,20210113,1005,163800,164500,163700,164400,1062
컴투스,A078340,20210113,1000,164300,164300,163700,163700,1591
컴투스,A078340,20210113,955,164700,165100,164300,164300,1806
컴투스,A078340,20210113,950,165100,165700,164600,164800,3281
컴투스,A078340,20210113,945,164800,165200,164500,165000,986
컴투스,A078340,20210113,940,163900,164900,163900,164900,2248
컴투스,A078340,20210113,935,164900,166500,163400,163900,7046
컴투스,A078340,20210113,930,165300,165400,164700,164800,4063
컴투스,A078340,20210113,925,166100,166400,165100,165400,4367
컴투스,A078340,20210113,920,166900,166900,165500,166000,5007
컴투스,A078340,20210113,915,168800,168900,166700,166800,9489
컴투스,A078340,20210113,910,165600,169000,165600,168800,20263
컴투스,A078340,20210113,905,167100,167100,165400,165600,13140
컴투스,A078340,20210112,1530,162600,162600,162600,162600,3561
컴투스,A078340,20210112,1520,162300,162500,161400,162100,3058
컴투스,A078340,20210112,1515,162600,162600,161800,162000,2759
컴투스,A078340,20210112,1510,162500,162600,162200,162600,1542
컴투스,A078340,20210112,1505,162300,162600,162200,162400,1604
컴투스,A078340,20210112,1500,161700,162300,161700,162200,2533
컴투스,A078340,20210112,1455,162300,162300,161600,161800,1620
컴투스,A078340,20210112,1450,162300,162600,161600,162300,2025
컴투스,A078340,20210112,1445,162000,162400,162000,162400,1338
컴투스,A078340,20210112,1440,161700,162100,161600,162000,1514
컴투스,A078340,20210112,1435,161800,162000,161600,161800,1489
컴투스,A078340,20210112,1430,161500,162000,161200,161800,1855
컴투스,A078340,20210112,1425,161700,162000,161300,161500,1909
컴투스,A078340,20210112,1420,161200,162400,161100,161700,3774
컴투스,A078340,20210112,1415,160800,161300,160300,161200,2992
컴투스,A078340,20210112,1410,160000,160800,159800,160800,1793
컴투스,A078340,20210112,1405,160300,160500,159900,160000,1424
컴투스,A078340,20210112,1400,160000,160400,159900,160400,2013
컴투스,A078340,20210112,1355,160400,160500,159800,159900,1646
컴투스,A078340,20210112,1350,159800,160500,159300,160300,2170
컴투스,A078340,20210112,1345,159000,160000,158900,159700,2231
컴투스,A078340,20210112,1340,159300,160200,159000,159000,7315
컴투스,A078340,20210112,1335,160300,160300,159300,159300,4739
컴투스,A078340,20210112,1330,160300,160500,160000,160200,4646
컴투스,A078340,20210112,1325,160700,160700,160300,160300,2528
컴투스,A078340,20210112,1320,160400,160800,160400,160700,530
컴투스,A078340,20210112,1315,160400,160900,160400,160400,837
컴투스,A078340,20210112,1310,160500,160600,160400,160400,1073
컴투스,A078340,20210112,1305,160400,161400,160400,160400,1521
컴투스,A078340,20210112,1300,160500,160500,160300,160400,2391
컴투스,A078340,20210112,1255,160800,161000,160600,160600,1201
컴투스,A078340,20210112,1250,161500,161500,160800,160800,723
컴투스,A078340,20210112,1245,161100,161600,160800,161500,2556
컴투스,A078340,20210112,1240,161400,161900,161100,161100,1703
컴투스,A078340,20210112,1235,162100,162200,161300,161300,1574
컴투스,A078340,20210112,1230,162800,162900,161500,162100,3658
컴투스,A078340,20210112,1225,163000,163100,162800,162900,317
컴투스,A078340,20210112,1220,162900,163300,162900,163000,556
컴투스,A078340,20210112,1215,163500,163600,162900,163000,1366
컴투스,A078340,20210112,1210,162800,163600,162800,163600,855
컴투스,A078340,20210112,1205,163000,163100,162800,162800,421
컴투스,A078340,20210112,1200,162800,163100,162800,162900,585
컴투스,A078340,20210112,1155,162900,163000,162800,162800,486
컴투스,A078340,20210112,1150,163100,163400,162800,162900,1066
컴투스,A078340,20210112,1145,162300,163500,162300,163100,1787
컴투스,A078340,20210112,1140,162300,163100,162300,162300,2483
컴투스,A078340,20210112,1135,161800,162400,161600,162300,915
컴투스,A078340,20210112,1130,161900,162100,161700,161800,704
컴투스,A078340,20210112,1125,161800,161900,161800,161900,371
컴투스,A078340,20210112,1120,162000,162000,161500,161800,666
컴투스,A078340,20210112,1115,162500,162800,161900,161900,2666
컴투스,A078340,20210112,1110,162400,162500,162300,162500,922
컴투스,A078340,20210112,1105,161500,162400,161200,162400,1986
컴투스,A078340,20210112,1100,161300,162100,161200,161500,730
컴투스,A078340,20210112,1055,161500,162300,161000,161300,2462
컴투스,A078340,20210112,1050,160800,161400,160800,161400,799
컴투스,A078340,20210112,1045,160700,161000,160700,160800,879
컴투스,A078340,20210112,1040,160900,161100,160700,160700,845
컴투스,A078340,20210112,1035,160700,161100,160100,161000,5094
컴투스,A078340,20210112,1030,160800,160900,160700,160800,951
컴투스,A078340,20210112,1025,161400,161500,160800,160900,3794
컴투스,A078340,20210112,1020,161800,161800,161400,161400,764
컴투스,A078340,20210112,1015,161700,161900,161600,161700,485
컴투스,A078340,20210112,1010,161400,161900,161200,161900,699
컴투스,A078340,20210112,1005,161300,161600,161200,161300,929
컴투스,A078340,20210112,1000,162300,162500,161300,161300,2635
컴투스,A078340,20210112,955,162400,162500,162000,162300,1929
컴투스,A078340,20210112,950,161400,162300,161400,162300,3790
컴투스,A078340,20210112,945,160800,161500,160600,161400,2000
컴투스,A078340,20210112,940,160600,161300,160500,160800,1462
컴투스,A078340,20210112,935,160100,160800,159800,160600,1814
컴투스,A078340,20210112,930,159200,160100,159200,160100,3048
컴투스,A078340,20210112,925,159800,160000,158900,159300,10404
컴투스,A078340,20210112,920,159900,160200,159700,159800,4751
컴투스,A078340,20210112,915,160700,160900,159400,160000,11826
컴투스,A078340,20210112,910,160900,161600,160500,160800,6420
컴투스,A078340,20210112,905,164000,164000,160400,160900,6405
컴투스,A078340,20210111,1530,164000,164000,164000,164000,6445
컴투스,A078340,20210111,1520,163000,164000,162800,163600,3871
컴투스,A078340,20210111,1515,163900,164000,163000,163000,2304
컴투스,A078340,20210111,1510,163500,164500,163500,164000,3904
컴투스,A078340,20210111,1505,162700,163600,162600,163500,3051
컴투스,A078340,20210111,1500,162900,163000,162700,162700,1560
컴투스,A078340,20210111,1455,162600,163000,162600,162900,1165
컴투스,A078340,20210111,1450,162400,162600,162300,162600,1660
컴투스,A078340,20210111,1445,163100,163500,162400,162500,2266
컴투스,A078340,20210111,1440,163100,163600,163000,163000,2259
컴투스,A078340,20210111,1435,163100,163200,162800,163200,1923
컴투스,A078340,20210111,1430,162500,163100,162500,163100,1012
컴투스,A078340,20210111,1425,163100,163300,162300,162600,1507
컴투스,A078340,20210111,1420,163500,163600,162500,163200,2376
컴투스,A078340,20210111,1415,163200,164000,163100,163500,3263
컴투스,A078340,20210111,1410,162400,163200,162400,163100,3419
컴투스,A078340,20210111,1405,162100,162600,161500,162400,1413
컴투스,A078340,20210111,1400,161600,162200,161600,162100,971
컴투스,A078340,20210111,1355,162100,162200,161500,161700,1406
컴투스,A078340,20210111,1350,162200,162700,161600,162200,1996
컴투스,A078340,20210111,1345,161800,162300,161200,162100,1609
컴투스,A078340,20210111,1340,161600,162100,161100,161800,2035
컴투스,A078340,20210111,1335,160300,161700,160000,161500,4553
컴투스,A078340,20210111,1330,160800,161500,160200,160400,3278
컴투스,A078340,20210111,1325,160100,161200,160000,160900,3947
컴투스,A078340,20210111,1320,161000,162000,159900,160300,8739
컴투스,A078340,20210111,1315,162200,162300,160800,160900,6624
컴투스,A078340,20210111,1310,162800,163000,162200,162500,2311
컴투스,A078340,20210111,1305,162500,163100,162400,162800,1339
컴투스,A078340,20210111,1300,162700,162800,162500,162500,940
컴투스,A078340,20210111,1255,162700,163000,162400,162700,1851
컴투스,A078340,20210111,1250,163200,163300,162700,162700,1997
컴투스,A078340,20210111,1245,163500,163700,163200,163200,1101
컴투스,A078340,20210111,1240,163200,163700,163100,163600,1038
컴투스,A078340,20210111,1235,163300,163800,162900,163400,2505
컴투스,A078340,20210111,1230,163700,163700,163300,163400,1472
컴투스,A078340,20210111,1225,163700,164100,163600,163700,443
컴투스,A078340,20210111,1220,163600,164300,163600,163700,1093
컴투스,A078340,20210111,1215,164400,164400,163400,163600,2109
컴투스,A078340,20210111,1210,165100,165100,164200,164200,1538
컴투스,A078340,20210111,1205,165200,165200,164500,165000,744
컴투스,A078340,20210111,1200,165200,165400,164900,165100,936
컴투스,A078340,20210111,1155,165200,165800,165200,165200,2522
컴투스,A078340,20210111,1150,164700,165400,164200,165200,1321
컴투스,A078340,20210111,1145,163800,164800,163800,164600,1278
컴투스,A078340,20210111,1140,164300,164900,163900,163900,4302
컴투스,A078340,20210111,1135,164300,165000,164100,164300,2531
컴투스,A078340,20210111,1130,163300,164600,162600,164200,3164
컴투스,A078340,20210111,1125,163700,164700,162500,163300,3620
