삼성전자,A005930,20201230,77400,81300,77300,81000,29417421
삼성전자,A005930,20201229,78800,78900,77300,78300,30339449
삼성전자,A005930,20201228,79000,80100,78200,78700,40085044
삼성전자,A005930,20201224,74100,78800,74000,77800,32502870
삼성전자,A005930,20201223,72400,74000,72300,73900,19411326
삼성전자,A005930,20201222,72500,73200,72100,72300,16304910
삼성전자,A005930,20201221,73100,73400,72000,73000,20367355
삼성전자,A005930,20201218,73300,73700,73000,73000,17613029
삼성전자,A005930,20201217,73400,73700,72600,73300,24293214
삼성전자,A005930,20201216,74100,74500,73400,73800,17512081
삼성전자,A005930,20201215,73800,74100,73300,73800,20863671
삼성전자,A005930,20201214,73600,74500,73200,73800,21510415
삼성전자,A005930,20201211,73500,73800,73100,73400,18486672
삼성전자,A005930,20201210,72700,73800,72500,72900,39882928
삼성전자,A005930,20201209,72100,73900,72000,73900,24077996
삼성전자,A005930,20201208,72200,72900,71600,71700,25000338
삼성전자,A005930,20201207,72400,73500,71900,72900,28490496
삼성전자,A005930,20201204,70400,72100,70100,71500,28130533
삼성전자,A005930,20201203,70100,70500,69300,69700,23677989
삼성전자,A005930,20201202,68400,69900,68300,69500,29703942
삼성전자,A005930,20201201,67100,68300,67100,67800,22327173
삼성전자,A005930,20201130,68400,68600,66700,66700,43811016
삼성전자,A005930,20201127,68000,68400,67600,68200,14063434
삼성전자,A005930,20201126,66100,68000,66000,68000,19023323
삼성전자,A005930,20201125,67900,68300,66500,66600,32447065
삼성전자,A005930,20201124,67900,69500,67000,67700,32158235
삼성전자,A005930,20201123,64800,67800,64700,67500,27134398
삼성전자,A005930,20201120,63900,65200,63900,64700,15068682
삼성전자,A005930,20201119,64100,64800,63900,64600,16590290
삼성전자,A005930,20201118,65700,66200,64700,64800,22963790
삼성전자,A005930,20201117,67000,67000,65600,65700,30204089
삼성전자,A005930,20201116,64000,66700,63900,66300,36354334
삼성전자,A005930,20201113,61300,63200,61000,63200,31508829
삼성전자,A005930,20201112,61000,61400,60700,61000,19800573
삼성전자,A005930,20201111,60700,61400,60400,61300,25628510
삼성전자,A005930,20201110,60500,60500,59500,60200,19073552
삼성전자,A005930,20201109,60700,60900,60100,60200,15892961
삼성전자,A005930,20201106,60700,60800,59600,60100,16910230
삼성전자,A005930,20201105,59000,60300,58800,60300,20639475
삼성전자,A005930,20201104,58900,59000,57800,58500,21718561
삼성전자,A005930,20201103,57900,58900,57600,58800,14950919
삼성전자,A005930,20201102,56400,57500,56000,57400,20489076
삼성전자,A005930,20201030,58000,58000,56600,56600,26907844
삼성전자,A005930,20201029,58200,58500,57500,58100,22636966
삼성전자,A005930,20201028,59400,59400,58800,59000,14428882
삼성전자,A005930,20201027,60300,60300,59500,59800,17260416
삼성전자,A005930,20201026,60400,61100,60100,60400,13268226
삼성전자,A005930,20201023,60400,60400,59800,60200,9322232
삼성전자,A005930,20201022,60300,60500,59800,60100,14294095
삼성전자,A005930,20201021,61200,61500,60600,60900,15703443
삼성전자,A005930,20201020,60300,60900,60100,60900,19326115
삼성전자,A005930,20201019,59600,60200,59500,60000,14474985
삼성전자,A005930,20201016,60000,60400,59000,59500,16554190
삼성전자,A005930,20201015,60700,60800,59700,60000,17756232
삼성전자,A005930,20201014,61000,61100,60500,60900,16086716
삼성전자,A005930,20201013,61000,61400,60400,60900,19247631
삼성전자,A005930,20201012,60000,60400,59900,60400,16145837
삼성전자,A005930,20201008,60500,60700,59500,59700,24589924
삼성전자,A005930,20201007,58700,59900,58500,59900,14861838
삼성전자,A005930,20201006,59400,59900,58700,59000,14463826
삼성전자,A005930,20201005,57500,59200,57500,58700,20228289
삼성전자,A005930,20200929,58300,59000,58200,58200,15503563
삼성전자,A005930,20200928,58300,58800,57900,58200,12614080
삼성전자,A005930,20200925,57700,58200,57700,57900,11444683
삼성전자,A005930,20200924,57700,58600,57600,57800,17564020
삼성전자,A005930,20200923,58400,58800,57400,58600,20111398
삼성전자,A005930,20200922,59100,59700,57800,58200,20830381
삼성전자,A005930,20200921,59100,60000,59000,59200,15140387
삼성전자,A005930,20200918,59800,59900,59100,59300,18884571
삼성전자,A005930,20200917,60700,60800,59300,59500,25108356
삼성전자,A005930,20200916,61100,61300,60600,61000,17041444
삼성전자,A005930,20200915,60900,61000,60500,61000,17877075
삼성전자,A005930,20200914,60200,60800,59900,60400,20648281
삼성전자,A005930,20200911,59300,59400,58200,59000,16017098
삼성전자,A005930,20200910,59900,60000,59100,59200,29923293
삼성전자,A005930,20200909,58200,59300,57800,58400,30597399
삼성전자,A005930,20200908,57400,58700,57200,58700,31517520
삼성전자,A005930,20200907,56100,57300,55800,56500,18685880
삼성전자,A005930,20200904,55200,55800,55100,55600,22139109
삼성전자,A005930,20200903,55600,56700,55500,56400,28384920
삼성전자,A005930,20200902,54600,55100,54100,54400,16905723
삼성전자,A005930,20200901,54100,54800,54100,54200,19363117
삼성전자,A005930,20200831,56000,56100,54000,54000,32671367
삼성전자,A005930,20200828,56100,56300,55400,55400,14619888
삼성전자,A005930,20200827,56300,56300,55600,55600,16196568
삼성전자,A005930,20200826,56400,56500,55700,56400,17651593
삼성전자,A005930,20200825,56400,56800,56100,56400,14021705
삼성전자,A005930,20200824,55800,56600,55400,56100,15055896
삼성전자,A005930,20200821,56200,56900,55800,55900,21142288
삼성전자,A005930,20200820,57600,57600,55300,55400,30386029
삼성전자,A005930,20200819,59000,59200,57800,57800,16930719
삼성전자,A005930,20200818,58900,59900,58000,58400,25307825
삼성전자,A005930,20200814,58000,58400,57700,58000,15672548
삼성전자,A005930,20200813,59400,59600,58000,58700,22089460
삼성전자,A005930,20200812,58200,59000,57700,59000,18573934
삼성전자,A005930,20200811,58000,59500,57800,58200,24907912
삼성전자,A005930,20200810,57600,58300,57500,57800,17774291
삼성전자,A005930,20200807,57900,58400,57100,57500,18751717
삼성전자,A005930,20200806,57100,58400,57100,58000,21625874
삼성전자,A005930,20200805,57300,57500,56300,56900,17739706
삼성전자,A005930,20200804,57200,58100,57000,57300,19419694
삼성전자,A005930,20200803,57800,57900,56700,56800,21158940
삼성전자,A005930,20200731,59500,59600,57700,57900,21943345
삼성전자,A005930,20200730,59700,60100,59000,59000,19285354
삼성전자,A005930,20200729,60300,60400,58600,59000,36476611
삼성전자,A005930,20200728,57000,58800,56400,58600,48431566
삼성전자,A005930,20200727,54300,55700,54300,55600,21054421
삼성전자,A005930,20200724,54000,54400,53700,54200,10994535
삼성전자,A005930,20200723,54700,54700,53800,54100,16214932
삼성전자,A005930,20200722,55300,55500,54700,54700,12885057
삼성전자,A005930,20200721,55200,55400,54800,55300,18297260
삼성전자,A005930,20200720,54800,54800,54000,54200,10507530
삼성전자,A005930,20200717,54200,54700,54100,54400,10096174
삼성전자,A005930,20200716,54800,54800,53800,53800,16779127
삼성전자,A005930,20200715,54400,55000,54300,54700,24051450
삼성전자,A005930,20200714,53700,53800,53200,53800,14269484
삼성전자,A005930,20200713,53300,53800,53100,53400,12240188
삼성전자,A005930,20200710,53100,53200,52300,52700,13714746
삼성전자,A005930,20200709,53200,53600,52800,52800,17054850
삼성전자,A005930,20200708,53600,53900,52900,53000,19664652
삼성전자,A005930,20200707,55800,55900,53400,53400,30760032
삼성전자,A005930,20200706,54000,55000,53800,55000,19856623
삼성전자,A005930,20200703,53000,53600,52700,53600,11887868
삼성전자,A005930,20200702,52100,52900,52100,52900,14142583
삼성전자,A005930,20200701,53400,53600,52400,52600,16706143
삼성전자,A005930,20200630,53900,53900,52800,52800,21157172
삼성전자,A005930,20200629,52500,53200,52000,52400,17776925
삼성전자,A005930,20200626,52800,53900,52200,53300,21575360
삼성전자,A005930,20200625,52100,53000,51900,51900,18541624
삼성전자,A005930,20200624,51900,53900,51600,52900,24519552
삼성전자,A005930,20200623,52500,52800,51100,51400,18086152
삼성전자,A005930,20200622,52000,52600,51800,52000,13801350
삼성전자,A005930,20200619,52600,52900,51600,52900,18157985
삼성전자,A005930,20200618,52200,52300,51600,52300,15982926
삼성전자,A005930,20200617,52100,52900,51300,52200,26672595
삼성전자,A005930,20200616,51200,52100,50600,52100,21808375
삼성전자,A005930,20200615,51400,52000,49900,49900,28772921
삼성전자,A005930,20200612,52100,52800,51500,52300,26976019
삼성전자,A005930,20200611,54500,55100,53200,54300,33815123
삼성전자,A005930,20200610,55100,55900,54900,55400,16742493
삼성전자,A005930,20200609,55800,56500,54400,55500,23998831
삼성전자,A005930,20200608,56400,56500,54700,54900,25634965
삼성전자,A005930,20200605,54400,55900,54000,55500,22743629
삼성전자,A005930,20200604,55800,57000,54600,54600,40220334
삼성전자,A005930,20200603,51800,55000,51700,54500,49257814
삼성전자,A005930,20200602,51000,51500,50800,51400,14247933
삼성전자,A005930,20200601,50800,51200,50600,51200,16949183
삼성전자,A005930,20200529,50000,50700,49700,50700,27596961
삼성전자,A005930,20200528,51100,51200,49900,50400,31309318
삼성전자,A005930,20200527,48950,50000,48800,49900,19548479
삼성전자,A005930,20200526,48700,49450,48600,49250,15127490
삼성전자,A005930,20200525,48750,48900,48450,48850,14337913
삼성전자,A005930,20200522,49600,49800,48600,48750,19706284
삼성전자,A005930,20200521,50300,50400,49850,49950,14949266
삼성전자,A005930,20200520,50000,50200,49800,50000,14896899
삼성전자,A005930,20200519,50100,50500,49700,50300,25168295
삼성전자,A005930,20200518,47950,49100,47600,48800,20481981
삼성전자,A005930,20200515,48400,48450,47700,47850,18463118
삼성전자,A005930,20200514,47750,48100,47650,48000,19305974
삼성전자,A005930,20200513,47250,48550,47200,48550,20223277
삼성전자,A005930,20200512,48400,48500,47550,47900,23433590
삼성전자,A005930,20200511,48900,49250,48300,48400,16357743
삼성전자,A005930,20200508,49100,49350,48800,48800,15319700
삼성전자,A005930,20200507,49200,49300,48700,48800,13884411
삼성전자,A005930,20200506,49000,49200,48500,49200,18070225
삼성전자,A005930,20200504,48900,49100,48500,48500,26083749
삼성전자,A005930,20200429,49900,50500,49600,50000,15604533
삼성전자,A005930,20200428,49850,50100,49300,50100,16095399
삼성전자,A005930,20200427,49350,50000,49100,49850,14049471
삼성전자,A005930,20200424,49650,49750,49000,49350,15618347
삼성전자,A005930,20200423,50200,50300,49500,49850,18754442
삼성전자,A005930,20200422,48700,50000,48350,49850,18613864
삼성전자,A005930,20200421,49400,49700,48700,49250,27407543
삼성전자,A005930,20200420,51400,51400,50000,50100,21866354
삼성전자,A005930,20200417,50800,52000,50300,51400,32041675
삼성전자,A005930,20200416,49350,49350,48550,49000,23349760
삼성전자,A005930,20200414,48800,49200,48300,49000,14206216
삼성전자,A005930,20200413,48650,48900,48300,48300,14431800
삼성전자,A005930,20200410,48950,49250,48650,49250,17839111
삼성전자,A005930,20200409,49750,49800,48700,49100,22628058
삼성전자,A005930,20200408,49600,49750,48600,48600,25010314
삼성전자,A005930,20200407,49650,50200,49000,49600,31524034
삼성전자,A005930,20200406,47500,48800,47250,48700,23395726
삼성전자,A005930,20200403,47400,47600,46550,47000,22784682
삼성전자,A005930,20200402,46200,46850,45350,46800,21621076
삼성전자,A005930,20200401,47450,47900,45800,45800,27259532
삼성전자,A005930,20200331,48000,48500,47150,47750,30654261
삼성전자,A005930,20200330,47050,48350,46550,47850,26797395
삼성전자,A005930,20200327,49600,49700,46850,48300,39896178
삼성전자,A005930,20200326,49000,49300,47700,47800,42185129
삼성전자,A005930,20200325,48950,49600,47150,48650,52735922
삼성전자,A005930,20200324,43850,46950,43050,46950,49801908
삼성전자,A005930,20200323,42600,43550,42400,42500,41701626
삼성전자,A005930,20200320,44150,45500,43550,45400,49730008
삼성전자,A005930,20200319,46400,46650,42300,42950,56925513
삼성전자,A005930,20200318,47750,48350,45600,45600,40152623
삼성전자,A005930,20200317,46900,49650,46700,47300,51218151
삼성전자,A005930,20200316,50100,50900,48800,48900,33339821
삼성전자,A005930,20200313,47450,51600,46850,49950,59462933
삼성전자,A005930,20200312,51000,51900,49300,50800,48149999
삼성전자,A005930,20200311,54300,54400,52000,52100,45707281
삼성전자,A005930,20200310,53800,54900,53700,54600,32106554
삼성전자,A005930,20200309,54700,55000,53600,54200,30261485
삼성전자,A005930,20200306,56500,57200,56200,56500,18716656
삼성전자,A005930,20200305,57600,58000,56700,57800,21698990
삼성전자,A005930,20200304,54800,57600,54600,57400,24765728
삼성전자,A005930,20200303,56700,56900,55100,55400,30330295
삼성전자,A005930,20200302,54300,55500,53600,55000,30403412
삼성전자,A005930,20200228,55000,55500,54200,54200,30054227
삼성전자,A005930,20200227,56300,56900,55500,55900,23209541
삼성전자,A005930,20200226,56000,57000,56000,56500,25483102
삼성전자,A005930,20200225,56200,58000,56200,57900,23885408
삼성전자,A005930,20200224,57400,58100,56800,56800,25627537
삼성전자,A005930,20200221,58800,59800,58500,59200,13777393
삼성전자,A005930,20200220,60700,61300,59600,60000,14591924
삼성전자,A005930,20200219,59800,60400,59400,60200,12951496
삼성전자,A005930,20200218,60800,60900,59700,59800,16674266
삼성전자,A005930,20200217,61600,62000,61200,61500,8740596
삼성전자,A005930,20200214,60900,61900,60200,61800,13276067
삼성전자,A005930,20200213,61200,61600,60500,60700,18449775
삼성전자,A005930,20200212,60300,60700,59700,60500,12904207
삼성전자,A005930,20200211,59800,60700,59700,59900,11071231
삼성전자,A005930,20200210,59200,59800,59100,59700,13107121
삼성전자,A005930,20200207,61100,61200,59700,60400,16402493
삼성전자,A005930,20200206,60100,61100,59700,61100,14727159
삼성전자,A005930,20200205,60000,60200,58900,59500,19278165
삼성전자,A005930,20200204,57100,59000,56800,58900,21800192
삼성전자,A005930,20200203,55500,57400,55200,57200,23995260
삼성전자,A005930,20200131,57800,58400,56400,56400,19749457
삼성전자,A005930,20200130,58800,58800,56800,57200,20821939
삼성전자,A005930,20200129,59100,59700,58800,59100,16446102
삼성전자,A005930,20200128,59400,59400,58300,58800,23664541
삼성전자,A005930,20200123,61800,61800,60700,60800,14916555
삼성전자,A005930,20200122,60500,62600,60400,62300,15339565
삼성전자,A005930,20200121,62000,62400,61200,61400,11142693
삼성전자,A005930,20200120,62000,62800,61700,62400,12528855
삼성전자,A005930,20200117,61900,62000,61000,61300,16025661
삼성전자,A005930,20200116,59100,60700,59000,60700,14381774
삼성전자,A005930,20200115,59500,59600,58900,59000,14300928
삼성전자,A005930,20200114,60400,61000,59900,60000,16906295
삼성전자,A005930,20200113,59600,60000,59100,60000,11359139
삼성전자,A005930,20200110,58800,59700,58300,59500,16000170
삼성전자,A005930,20200109,58400,58600,57400,58600,24102579
삼성전자,A005930,20200108,56200,57400,55900,56800,23501171
삼성전자,A005930,20200107,55700,56400,55600,55800,10009778
