삼성전자,A005930,20201230,77400,81300,77300,81000,29417421
삼성전자,A005930,20200106,54900,55600,54600,55500,10278951
삼성전자,A005930,20200103,56000,56600,54900,55500,15422255
삼성전자,A005930,20200102,55500,56000,55000,55200,12993228
삼성전자,A005930,20191230,56200,56600,55700,55800,8356767
삼성전자,A005930,20191227,55700,56900,55500,56500,12313056
삼성전자,A005930,20191226,54700,55400,54400,55400,9645034
삼성전자,A005930,20191224,55600,55700,54800,55000,11868463
삼성전자,A005930,20191223,56100,56400,55100,55500,9839252
삼성전자,A005930,20191220,56100,56500,55600,56000,12095519
삼성전자,A005930,20191219,57000,57300,55500,56000,14180520
삼성전자,A005930,20191218,56700,57200,56000,56300,15558208
삼성전자,A005930,20191217,55800,56700,55400,56700,19358433
삼성전자,A005930,20191216,54500,54900,54300,54700,11512405
삼성전자,A005930,20191213,54500,54800,53900,54700,18120261
삼성전자,A005930,20191212,53000,53300,52700,53300,29178697
삼성전자,A005930,20191211,51500,52200,51400,51900,11379521
삼성전자,A005930,20191210,51000,51600,50700,51500,6882771
삼성전자,A005930,20191209,50900,51400,50700,51200,8470627
삼성전자,A005930,20191206,50100,50900,49950,50400,11414563
삼성전자,A005930,20191205,50200,50400,49500,49500,10449715
삼성전자,A005930,20191204,49600,49850,49000,49450,13246549
삼성전자,A005930,20191203,49800,50300,49500,49900,12059812
삼성전자,A005930,20191202,50900,51300,50400,50400,18877252
삼성전자,A005930,20191129,51200,51400,50200,50300,11179334
삼성전자,A005930,20191128,51900,52100,51300,51300,6833885
삼성전자,A005930,20191127,51800,52300,51600,52200,7546261
삼성전자,A005930,20191126,51900,52900,51800,51800,27372226
삼성전자,A005930,20191125,52200,52600,51700,51800,9050625
삼성전자,A005930,20191122,51000,51600,50900,51600,8478310
삼성전자,A005930,20191121,51600,52100,50600,51000,14298646
삼성전자,A005930,20191120,53400,53400,52000,52000,12560070
삼성전자,A005930,20191119,53200,53500,52700,53500,8907177
삼성전자,A005930,20191118,53600,53800,53200,53500,7746554
삼성전자,A005930,20191115,52900,53700,52600,53700,9703360
삼성전자,A005930,20191114,51900,52800,51900,52800,12010018
삼성전자,A005930,20191113,52500,52500,52000,52500,6225196
삼성전자,A005930,20191112,51800,52600,51600,52600,6576148
삼성전자,A005930,20191111,52200,52200,51400,51600,8185952
삼성전자,A005930,20191108,53200,53300,52000,52100,11603290
삼성전자,A005930,20191107,53400,53400,52400,52900,9257116
삼성전자,A005930,20191106,52900,53500,52700,53300,14361133
삼성전자,A005930,20191105,52400,52700,52100,52700,10581034
삼성전자,A005930,20191104,51700,52300,51400,52300,13012411
삼성전자,A005930,20191101,50600,51200,50400,51200,8467846
삼성전자,A005930,20191031,51000,51400,50300,50400,10304777
삼성전자,A005930,20191030,50700,50800,50200,50400,8959435
삼성전자,A005930,20191029,51400,51700,50800,51100,7581629
삼성전자,A005930,20191028,50700,51500,50700,51300,6431522
삼성전자,A005930,20191025,50800,51200,50500,50900,7879897
삼성전자,A005930,20191024,52500,52500,50500,50700,21185785
삼성전자,A005930,20191023,51300,51500,50800,51200,8663880
삼성전자,A005930,20191022,50800,51500,50700,51200,10898729
삼성전자,A005930,20191021,49900,50400,49800,50300,4406531
삼성전자,A005930,20191018,50300,50900,49650,49900,8483106
삼성전자,A005930,20191017,50500,50600,50100,50500,6701380
삼성전자,A005930,20191016,50700,50900,50400,50700,9136282
삼성전자,A005930,20191015,49900,50200,49900,50100,6058105
삼성전자,A005930,20191014,50000,50300,49850,50000,11130635
삼성전자,A005930,20191011,49000,49450,48800,49150,7783275
삼성전자,A005930,20191010,48200,49200,48000,48550,18639855
삼성전자,A005930,20191008,47900,49000,47600,48900,14239367
삼성전자,A005930,20191007,48350,48700,47650,47750,7047273
삼성전자,A005930,20191004,47400,48650,47350,48000,9331695
삼성전자,A005930,20191002,48350,48400,47600,47600,8382463
삼성전자,A005930,20191001,48900,49100,48650,48850,6206035
삼성전자,A005930,20190930,48050,49250,47900,49050,9497119
삼성전자,A005930,20190927,48000,48700,48000,48400,8048041
삼성전자,A005930,20190926,49000,49250,48900,49200,8494756
삼성전자,A005930,20190925,49200,49350,48800,48900,9187141
삼성전자,A005930,20190924,49050,49650,48850,49500,7871955
삼성전자,A005930,20190923,49250,49300,49000,49300,7568553
삼성전자,A005930,20190920,49400,49600,49100,49200,15460210
삼성전자,A005930,20190919,48050,49200,47850,49150,16461413
삼성전자,A005930,20190918,46900,47700,46800,47700,10413027
삼성전자,A005930,20190917,47000,47100,46800,46900,7006280
삼성전자,A005930,20190916,47000,47100,46400,47100,15550926
삼성전자,A005930,20190911,47300,47400,46800,47150,16141619
삼성전자,A005930,20190910,47100,47200,46550,47000,9231792
삼성전자,A005930,20190909,46450,47000,46300,46900,9434157
삼성전자,A005930,20190906,46500,46500,45850,46300,9896562
삼성전자,A005930,20190905,44800,46100,44450,45700,18297430
삼성전자,A005930,20190904,43250,44100,43150,44100,12441837
삼성전자,A005930,20190903,43550,43650,43100,43250,9774941
삼성전자,A005930,20190902,44850,44850,43650,43800,7185537
삼성전자,A005930,20190830,43750,44300,43750,44000,9899073
삼성전자,A005930,20190829,44200,44200,43050,43400,10768862
삼성전자,A005930,20190828,44100,44400,43750,44150,5758333
삼성전자,A005930,20190827,43650,44200,43600,44050,16883932
삼성전자,A005930,20190826,43050,43800,42950,43600,7954949
삼성전자,A005930,20190823,43800,44200,43650,43950,5017381
삼성전자,A005930,20190822,44500,44700,43850,44050,8061177
삼성전자,A005930,20190821,44350,44800,44150,44500,6571717
삼성전자,A005930,20190820,43950,44600,43550,44450,8434205
삼성전자,A005930,20190819,44350,44350,43500,43600,6014218
삼성전자,A005930,20190816,43800,43900,43300,43900,9528115
삼성전자,A005930,20190814,43900,44250,43500,43700,8750135
삼성전자,A005930,20190813,43500,43500,42950,43000,7276979
삼성전자,A005930,20190812,44000,44000,43550,43700,8466169
삼성전자,A005930,20190809,43250,43350,43050,43150,9685147
삼성전자,A005930,20190808,43250,43500,42650,42650,16926881
삼성전자,A005930,20190807,43600,43900,43100,43200,10002533
삼성전자,A005930,20190806,42500,43800,42500,43500,15083824
삼성전자,A005930,20190805,44350,44600,43600,43950,14214086
삼성전자,A005930,20190802,44550,45500,44300,44950,12151374
삼성전자,A005930,20190801,44900,45500,44850,45200,7811181
삼성전자,A005930,20190731,46200,46600,45000,45350,12872916
삼성전자,A005930,20190730,46300,46850,46300,46550,5551014
삼성전자,A005930,20190729,46800,47050,46000,46100,6856846
삼성전자,A005930,20190726,46650,47150,46550,47150,7873886
삼성전자,A005930,20190725,47150,47200,46600,47200,8408838
삼성전자,A005930,20190724,47100,47150,46250,46400,8756522
삼성전자,A005930,20190723,47350,47550,47050,47300,9061381
삼성전자,A005930,20190722,46800,47300,46600,47200,9009109
삼성전자,A005930,20190719,46650,46950,46600,46800,8819393
삼성전자,A005930,20190718,46450,46450,45650,46100,5143554
삼성전자,A005930,20190717,46150,46350,45950,46050,5216602
삼성전자,A005930,20190716,46450,46850,46300,46850,7407824
삼성전자,A005930,20190715,45950,46650,45750,46450,4717226
삼성전자,A005930,20190712,46350,46400,45800,46300,5245804
삼성전자,A005930,20190711,46350,46550,46150,46200,10989751
삼성전자,A005930,20190710,45550,46150,45500,45550,9253930
삼성전자,A005930,20190709,44850,45450,44700,45100,7646421
삼성전자,A005930,20190708,44750,44800,44350,44400,7823843
삼성전자,A005930,20190705,45950,45950,45250,45650,7235395
삼성전자,A005930,20190704,45250,46200,45250,46000,6365573
삼성전자,A005930,20190703,45750,46350,45200,45400,9669368
삼성전자,A005930,20190702,46200,46900,45850,46250,8463073
삼성전자,A005930,20190701,47350,47400,46250,46600,11383522
삼성전자,A005930,20190628,47000,47000,46700,47000,12949231
삼성전자,A005930,20190627,46000,46600,45750,46500,12603534
삼성전자,A005930,20190626,45800,46000,45600,45700,9226097
삼성전자,A005930,20190625,45200,45800,45200,45600,7076774
삼성전자,A005930,20190624,45200,45800,45200,45500,6085066
삼성전자,A005930,20190621,45750,45800,45200,45700,9454913
삼성전자,A005930,20190620,44850,45500,44850,45500,7147785
삼성전자,A005930,20190619,45450,45450,45000,45350,10417690
삼성전자,A005930,20190618,43750,44500,43650,44350,7994928
삼성전자,A005930,20190617,43750,44050,43400,43900,11890424
삼성전자,A005930,20190614,43750,44150,43300,44000,9322873
삼성전자,A005930,20190613,44200,44400,43400,43750,16906541
삼성전자,A005930,20190612,44800,45050,44300,44600,8607439
삼성전자,A005930,20190611,44800,45000,44550,44850,6664872
삼성전자,A005930,20190610,44300,44850,44050,44800,8792182
삼성전자,A005930,20190607,43600,44350,43450,44200,11683682
삼성전자,A005930,20190605,44050,44200,43700,43900,12464135
삼성전자,A005930,20190604,43400,43700,43000,43450,9913497
삼성전자,A005930,20190603,42950,43900,42500,43800,15466580
삼성전자,A005930,20190531,42600,42800,42150,42500,11365999
삼성전자,A005930,20190530,42200,42700,42150,42550,11766018
삼성전자,A005930,20190529,41850,42100,41300,41800,14930618
삼성전자,A005930,20190528,42550,42950,42150,42550,24506881
삼성전자,A005930,20190527,42500,43000,42350,42650,8066669
삼성전자,A005930,20190524,43800,43800,42400,42700,13966305
삼성전자,A005930,20190523,43900,44000,43250,43850,12259006
삼성전자,A005930,20190522,43700,43800,42400,43500,11033339
삼성전자,A005930,20190521,42600,43950,42350,43150,18812133
삼성전자,A005930,20190520,41650,42100,41550,42000,15752397
삼성전자,A005930,20190517,41950,42050,40850,41200,13357951
삼성전자,A005930,20190516,42350,42400,41350,41550,13687828
삼성전자,A005930,20190515,42700,43050,42550,42550,7670185
삼성전자,A005930,20190514,41300,43100,41300,42650,11563730
삼성전자,A005930,20190513,42500,43200,42350,42650,7635079
삼성전자,A005930,20190510,42600,43450,42450,42900,14579512
삼성전자,A005930,20190509,43900,44250,42450,42450,23029718
삼성전자,A005930,20190508,44300,44850,44200,44250,10398754
삼성전자,A005930,20190507,45250,45300,44400,44850,12014907
삼성전자,A005930,20190503,45900,46050,45300,45300,6562916
삼성전자,A005930,20190502,45500,46150,45400,45900,8625126
삼성전자,A005930,20190430,46000,46300,45350,45850,11121273
삼성전자,A005930,20190429,45150,46150,45100,46150,8777517
삼성전자,A005930,20190426,44200,45000,43800,44850,9739982
삼성전자,A005930,20190425,44250,45000,44100,44650,10868965
삼성전자,A005930,20190424,45400,45650,44150,44750,13299267
삼성전자,A005930,20190423,45050,45500,45000,45200,6920566
삼성전자,A005930,20190422,45400,45900,45100,45350,6006957
삼성전자,A005930,20190419,45750,46000,45250,45300,8479710
삼성전자,A005930,20190418,47200,47250,45500,45600,12808747
삼성전자,A005930,20190417,47300,47600,47000,47050,5513658
삼성전자,A005930,20190416,47400,47400,46800,47250,7730881
삼성전자,A005930,20190415,47150,47500,47000,47050,8733019
삼성전자,A005930,20190412,46050,46900,46000,46850,7668936
삼성전자,A005930,20190411,46700,46800,46150,46250,13697399
삼성전자,A005930,20190410,46400,46700,46050,46700,11883995
삼성전자,A005930,20190409,46700,46950,46200,46650,6878761
삼성전자,A005930,20190408,47250,47250,46150,46650,8507909
삼성전자,A005930,20190405,46950,47550,46600,46850,8546339
삼성전자,A005930,20190404,46150,47100,46150,46950,12650168
삼성전자,A005930,20190403,46750,46750,45800,46600,12436570
삼성전자,A005930,20190402,45550,46100,45350,45750,9480688
삼성전자,A005930,20190401,45200,45450,44850,45050,7362129
삼성전자,A005930,20190329,44500,44900,44200,44650,11491713
삼성전자,A005930,20190328,44950,45200,44300,44850,6821306
삼성전자,A005930,20190327,44750,45600,44250,45350,9568081
삼성전자,A005930,20190326,45500,45700,44900,45250,9729811
삼성전자,A005930,20190325,45300,45650,44800,45500,8699728
삼성전자,A005930,20190322,46850,47000,46250,46550,12535911
삼성전자,A005930,20190321,44600,46250,44050,45850,21138016
삼성전자,A005930,20190320,43800,44200,43100,44050,9846242
삼성전자,A005930,20190319,43750,43900,43550,43900,7609563
삼성전자,A005930,20190318,43950,44150,43450,43700,8188876
삼성전자,A005930,20190315,43800,44250,43700,44200,16814163
삼성전자,A005930,20190314,43700,44300,43550,43850,18039161
삼성전자,A005930,20190313,44250,44450,43700,43850,8108343
삼성전자,A005930,20190312,44300,44950,44150,44650,11431977
삼성전자,A005930,20190311,44400,44450,43650,43650,10717408
삼성전자,A005930,20190308,44450,44800,43800,43800,7729069
삼성전자,A005930,20190307,43400,44950,43400,44450,11049749
삼성전자,A005930,20190306,44000,44300,43700,44000,10202544
삼성전자,A005930,20190305,44600,45100,44150,44250,10612405
삼성전자,A005930,20190304,46000,46100,44800,44850,12926539
삼성전자,A005930,20190228,46400,46500,45100,45100,23569321
삼성전자,A005930,20190227,47000,47250,46750,46750,8045211
삼성전자,A005930,20190226,47350,47450,46500,46750,7985547
삼성전자,A005930,20190225,47400,47550,47050,47350,7484716
삼성전자,A005930,20190222,46500,47150,46450,47150,6895772
삼성전자,A005930,20190221,46500,47200,46200,46950,8694009
삼성전자,A005930,20190220,46750,47100,46500,46900,11506720
삼성전자,A005930,20190219,45850,46150,45450,45950,6741395
삼성전자,A005930,20190218,46500,46850,45850,46200,8183728
삼성전자,A005930,20190215,46750,46850,45650,46050,10554643
삼성전자,A005930,20190214,46600,47500,46150,47500,17259341
삼성전자,A005930,20190213,46400,46700,46000,46200,11299738
삼성전자,A005930,20190212,44650,46250,44650,46050,13184367
삼성전자,A005930,20190211,44500,45000,44250,45000,11125044
삼성전자,A005930,20190208,45700,45700,44650,44800,12689196
삼성전자,A005930,20190207,46800,47100,46200,46200,15872001
삼성전자,A005930,20190201,46650,46950,46250,46350,13832454
삼성전자,A005930,20190131,46650,47050,46150,46150,21621145
삼성전자,A005930,20190130,44800,46400,44800,46400,17505980
삼성전자,A005930,20190129,45050,45500,44350,45500,16215017
삼성전자,A005930,20190128,45000,45500,44600,45050,17998914
삼성전자,A005930,20190125,44300,44750,43750,44750,22789395
삼성전자,A005930,20190124,43050,43100,42350,43050,14747623
삼성전자,A005930,20190123,41350,42250,41350,42000,11071079
삼성전자,A005930,20190122,42750,42850,41850,42150,9964356
삼성전자,A005930,20190121,42700,42750,41900,42750,11355701
삼성전자,A005930,20190118,42000,42400,41950,42300,11029256
삼성전자,A005930,20190117,41700,42100,41450,41950,11736903
삼성전자,A005930,20190116,41150,41450,40700,41450,8491595
삼성전자,A005930,20190115,40050,41100,39850,41100,11492756
삼성전자,A005930,20190114,40450,40700,39850,40050,11984996
삼성전자,A005930,20190111,40350,40550,39950,40500,11661063
삼성전자,A005930,20190110,40000,40150,39600,39800,14731699
삼성전자,A005930,20190109,38650,39600,38300,39600,17452708
삼성전자,A005930,20190108,38000,39200,37950,38100,12756554
삼성전자,A005930,20190107,38000,38900,37800,38750,12748997
삼성전자,A005930,20190104,37450,37600,36850,37450,14108958
삼성전자,A005930,20190103,38300,38550,37450,37600,12471493
삼성전자,A005930,20190102,39400,39400,38550,38750,7847664
