카카오,A035720,20201230,76900,78800,76700,77900,4065710
카카오,A035720,20201229,76200,77100,75600,76900,4287020
카카오,A035720,20201228,74900,75400,73900,74600,3232320
카카오,A035720,20201224,75700,76000,74400,74800,2325660
카카오,A035720,20201223,76200,77100,75400,75500,3149760
카카오,A035720,20201222,76000,77900,75100,75200,4382580
카카오,A035720,20201221,73400,76000,73400,75900,4099395
카카오,A035720,20201218,73800,73900,73100,73400,2137165
카카오,A035720,20201217,74800,74800,73700,73800,2275655
카카오,A035720,20201216,74700,75000,74200,74400,1346265
카카오,A035720,20201215,74700,75100,73800,74200,1965785
카카오,A035720,20201214,75300,76200,74500,74700,2401440
카카오,A035720,20201211,74800,76000,74600,74900,2192025
카카오,A035720,20201210,74200,75600,73500,74100,4092785
카카오,A035720,20201209,75000,75600,74600,75000,2899525
카카오,A035720,20201208,77500,77600,74800,74900,3843000
카카오,A035720,20201207,79000,79000,76100,77000,4473715
카카오,A035720,20201204,74800,78500,74200,77900,7808725
카카오,A035720,20201203,74600,74800,73800,74800,2321855
카카오,A035720,20201202,75100,75100,74200,74600,2202500
카카오,A035720,20201201,73900,75000,73800,74900,2263615
카카오,A035720,20201130,74600,74800,73600,73600,2724950
카카오,A035720,20201127,75100,75500,74200,74600,1679180
카카오,A035720,20201126,73500,74900,73300,74800,2697850
카카오,A035720,20201125,75500,75500,73200,73400,3516395
카카오,A035720,20201124,73300,75400,73300,74600,3248775
카카오,A035720,20201123,73700,73800,73000,73400,1815980
카카오,A035720,20201120,73300,73600,72400,73100,1336330
카카오,A035720,20201119,73500,74300,73100,73100,2150600
카카오,A035720,20201118,72000,73700,71900,73100,2422465
카카오,A035720,20201117,71600,73000,71200,72400,2261375
카카오,A035720,20201116,74200,74300,71900,72400,2789935
카카오,A035720,20201113,71000,73200,71000,73100,2691030
카카오,A035720,20201112,72000,72900,71000,71500,2776395
카카오,A035720,20201111,70300,71700,69500,71100,3569215
카카오,A035720,20201110,71500,72300,70800,71200,5525500
카카오,A035720,20201109,75000,75200,73500,74300,2968675
카카오,A035720,20201106,73400,76100,73100,74100,6577860
카카오,A035720,20201105,71800,73700,70600,72600,5306835
카카오,A035720,20201104,68100,72200,68000,71900,7155130
카카오,A035720,20201103,66900,67800,66400,67300,2018930
카카오,A035720,20201102,66100,67100,65600,66900,1599280
카카오,A035720,20201030,68600,68800,66000,66000,2768740
카카오,A035720,20201029,68400,69100,67700,68600,2457730
카카오,A035720,20201028,67100,69300,67000,69300,3147835
카카오,A035720,20201027,64900,68700,64900,66800,4063050
카카오,A035720,20201026,67400,68200,65600,65900,3573610
카카오,A035720,20201023,69700,70000,68000,68000,3112960
카카오,A035720,20201022,70300,70400,69100,69800,1881900
카카오,A035720,20201021,70200,72200,70200,70700,2581410
카카오,A035720,20201020,69600,70600,68000,70500,3799865
카카오,A035720,20201019,71600,72500,70400,70600,1812010
카카오,A035720,20201016,72200,72400,71000,71500,2002025
카카오,A035720,20201015,73600,73700,72000,72400,2112830
카카오,A035720,20201014,74000,75000,73200,73700,1665040
카카오,A035720,20201013,74800,75400,74300,74400,1511585
카카오,A035720,20201012,76600,76600,74200,74300,2358120
카카오,A035720,20201008,76700,77400,75800,75800,3123290
카카오,A035720,20201007,75600,76300,75200,76100,1991425
카카오,A035720,20201006,74700,76700,74000,76300,3826695
카카오,A035720,20201005,72100,74100,71600,74100,2611140
카카오,A035720,20200929,74900,75000,72800,72900,3060270
카카오,A035720,20200928,71300,74400,70800,73800,3373525
카카오,A035720,20200925,71200,71600,69300,70300,2248505
카카오,A035720,20200924,72200,72300,70200,70400,3818190
카카오,A035720,20200923,71700,73400,70600,73100,4651970
카카오,A035720,20200922,72200,73800,70200,70600,4401590
카카오,A035720,20200921,74300,74800,72800,72900,2651275
카카오,A035720,20200918,73800,75400,73200,74600,2476355
카카오,A035720,20200917,74700,74800,73800,74200,3088510
카카오,A035720,20200916,76800,76900,75400,75400,2428715
카카오,A035720,20200915,74200,77000,73800,76200,4300190
카카오,A035720,20200914,75400,75600,73800,74700,4151155
카카오,A035720,20200911,76400,76800,75100,75800,3964200
카카오,A035720,20200910,78400,79300,76800,77100,4683540
카카오,A035720,20200909,76300,77600,75800,76800,4677865
카카오,A035720,20200908,78700,79700,76100,78000,5102695
카카오,A035720,20200907,80300,80300,78200,78400,4644695
카카오,A035720,20200904,78000,80900,77900,80400,5842645
카카오,A035720,20200903,83100,83200,80800,82000,3696075
카카오,A035720,20200902,81100,82500,80300,82400,4608275
카카오,A035720,20200901,82700,83200,80000,80300,5503680
카카오,A035720,20200831,82100,84100,80200,81400,8148755
카카오,A035720,20200828,82700,83200,80000,81100,7534980
카카오,A035720,20200827,79300,82600,79200,82100,9909200
카카오,A035720,20200826,76100,78800,75600,78400,6755145
카카오,A035720,20200825,76900,77000,75400,76200,4438665
카카오,A035720,20200824,74900,76500,73500,76000,4848240
카카오,A035720,20200821,74000,74700,72400,74000,5107300
카카오,A035720,20200820,75200,76600,71900,72900,8433700
카카오,A035720,20200819,76900,77000,74400,75300,6796330
카카오,A035720,20200818,74300,77900,73500,75600,15160185
카카오,A035720,20200814,72200,73200,71600,72500,4129010
카카오,A035720,20200813,71800,73000,71300,72100,5589295
카카오,A035720,20200812,69700,71300,69500,70800,3647170
카카오,A035720,20200811,70300,71400,69500,70500,3751425
카카오,A035720,20200810,69200,71700,68300,71200,5431955
카카오,A035720,20200807,73600,74000,70100,70600,9495555
카카오,A035720,20200806,71700,74500,71500,72800,9244490
카카오,A035720,20200805,73200,74200,72500,74100,5379395
카카오,A035720,20200804,75700,76800,72200,74000,8573210
카카오,A035720,20200803,69500,73200,69400,73200,8184015
카카오,A035720,20200731,67200,68800,67100,68700,5394185
카카오,A035720,20200730,67200,67400,66300,66400,3079360
카카오,A035720,20200729,65800,66600,65000,66300,3092175
카카오,A035720,20200728,66400,67200,65700,65900,4365315
카카오,A035720,20200727,64200,65900,64100,65300,3016610
카카오,A035720,20200724,65000,66600,64400,64900,4538215
카카오,A035720,20200723,63300,65900,63000,65900,6302175
카카오,A035720,20200722,62100,64300,61200,63600,5796490
카카오,A035720,20200721,64700,65200,62300,63200,8383150
카카오,A035720,20200720,65000,65000,62000,62000,7672110
카카오,A035720,20200717,63800,65400,62800,65000,6342935
카카오,A035720,20200716,66400,67100,63800,64400,9707540
카카오,A035720,20200715,68800,69900,66400,67500,7437085
카카오,A035720,20200714,68100,69300,68000,68600,6062595
카카오,A035720,20200713,71800,72200,69000,70400,6958720
카카오,A035720,20200710,70200,73600,69100,71100,12834675
카카오,A035720,20200709,67000,71100,66400,71100,12317515
카카오,A035720,20200708,62400,65600,61000,65600,9348315
카카오,A035720,20200707,61300,63600,60800,62100,7764100
카카오,A035720,20200706,59600,61500,59400,60100,6724255
카카오,A035720,20200703,57900,59400,56800,58800,8022465
카카오,A035720,20200702,54700,57100,54600,57100,6892725
카카오,A035720,20200701,54300,55000,53500,53900,2890115
카카오,A035720,20200630,54400,54600,53500,53500,3120445
카카오,A035720,20200629,53800,54700,53200,53500,3894090
카카오,A035720,20200626,55900,56000,53600,54900,4063630
카카오,A035720,20200625,55700,56400,54700,54900,4501290
카카오,A035720,20200624,56300,56800,55000,56500,5406165
카카오,A035720,20200623,55800,57800,55400,56300,10831335
카카오,A035720,20200622,52700,55200,52100,54800,10043280
카카오,A035720,20200619,53500,53900,52400,52700,4600630
카카오,A035720,20200618,52900,53400,52100,52700,4905720
카카오,A035720,20200617,52300,53600,51600,52600,5811020
카카오,A035720,20200616,52100,52600,51600,52600,4577280
카카오,A035720,20200615,53200,54200,50000,50500,7746150
카카오,A035720,20200612,51300,53600,51200,53200,8444875
카카오,A035720,20200611,52800,53600,52200,53000,8622755
카카오,A035720,20200610,51300,52700,51300,52400,7877260
카카오,A035720,20200609,51100,51900,50500,50900,4174310
카카오,A035720,20200608,50500,51600,49700,51300,7085390
카카오,A035720,20200605,50600,50700,49500,50200,5036320
카카오,A035720,20200604,49500,51400,49400,50800,6144750
카카오,A035720,20200603,51900,52300,49500,49900,11511955
카카오,A035720,20200602,52500,52600,51400,51900,4894230
카카오,A035720,20200601,52700,53200,51900,52800,5418490
카카오,A035720,20200529,52700,53500,51500,52700,8229110
카카오,A035720,20200528,51500,54000,50500,53400,12475240
카카오,A035720,20200527,52400,53400,51400,52100,10079870
카카오,A035720,20200526,54700,55900,52200,54000,16371465
카카오,A035720,20200525,50200,54000,49800,53600,13268880
카카오,A035720,20200522,47500,49700,47000,49400,9435320
카카오,A035720,20200521,47500,48000,46900,47500,7043685
카카오,A035720,20200520,44700,46900,44400,46300,8869800
카카오,A035720,20200519,44300,44500,42800,44000,6544515
카카오,A035720,20200518,44300,45100,43700,44200,3722665
카카오,A035720,20200515,45700,46300,43200,44300,7620415
카카오,A035720,20200514,43200,45600,42800,45000,7299065
카카오,A035720,20200513,42300,43300,42300,43300,5568040
카카오,A035720,20200512,41800,43300,41200,42900,7815475
카카오,A035720,20200511,41400,42300,41300,41500,5242065
카카오,A035720,20200508,41300,42000,40800,41200,7027020
카카오,A035720,20200507,39900,41500,39700,41200,13148545
카카오,A035720,20200506,37800,40000,37600,39900,10179735
카카오,A035720,20200504,36300,38000,36000,37300,5097045
카카오,A035720,20200429,36800,37300,36500,36800,3297560
카카오,A035720,20200428,37100,37300,36300,37000,3343190
카카오,A035720,20200427,36600,37400,36300,36800,3609815
카카오,A035720,20200424,36900,37700,36400,36600,5368420
카카오,A035720,20200423,36300,37300,36100,37100,7548995
카카오,A035720,20200422,34800,35400,34300,35400,3430730
카카오,A035720,20200421,35300,35500,33700,35100,6160630
카카오,A035720,20200420,34500,35800,34400,35000,4296515
카카오,A035720,20200417,33800,34500,33500,34400,4738970
카카오,A035720,20200416,31800,33400,31700,33100,5027665
카카오,A035720,20200414,31900,32100,31600,31900,2153795
카카오,A035720,20200413,32200,32200,31400,31500,2351255
카카오,A035720,20200410,31700,32300,31400,32200,3766615
카카오,A035720,20200409,32200,32200,31500,31600,3634600
카카오,A035720,20200408,31800,32100,31600,31600,3691515
카카오,A035720,20200407,32700,32900,31700,32000,4603990
카카오,A035720,20200406,31700,32200,31500,32100,4039025
카카오,A035720,20200403,31700,31800,31000,31500,2728745
카카오,A035720,20200402,30400,31400,29800,31400,5218950
카카오,A035720,20200401,31200,31700,30000,30100,3971475
카카오,A035720,20200331,31000,31800,30400,31100,5212370
카카오,A035720,20200330,29900,30900,29500,30600,3341270
카카오,A035720,20200327,31300,31400,29800,30500,4794940
카카오,A035720,20200326,31000,31200,30000,30100,4468440
카카오,A035720,20200325,32100,32500,30200,30900,6451880
카카오,A035720,20200324,30100,31000,29400,30900,6356935
카카오,A035720,20200323,27600,29600,27500,28700,7846890
카카오,A035720,20200320,27600,30200,26900,29900,8828780
카카오,A035720,20200319,29100,29400,25500,26800,10785705
카카오,A035720,20200318,29700,30400,28100,28200,5537635
카카오,A035720,20200317,28200,30100,28000,29500,6105230
카카오,A035720,20200316,32400,32800,29500,29500,6262420
카카오,A035720,20200313,30000,32300,29000,31800,8009925
카카오,A035720,20200312,33400,33800,31700,32200,6090350
카카오,A035720,20200311,34400,34900,33400,33800,2751135
카카오,A035720,20200310,32900,34900,32800,34600,4754375
카카오,A035720,20200309,34200,34300,33200,33500,4028190
카카오,A035720,20200306,35300,35700,34800,35100,2842120
카카오,A035720,20200305,36500,36600,35300,35900,4108720
카카오,A035720,20200304,34800,36200,34800,35900,3545940
카카오,A035720,20200303,36100,36200,35000,35000,3145085
카카오,A035720,20200302,34900,35300,33900,35000,3967475
카카오,A035720,20200228,34900,35300,34100,34400,5114585
카카오,A035720,20200227,36800,37100,35300,35700,3925310
카카오,A035720,20200226,36700,37100,36300,36800,2581890
카카오,A035720,20200225,36400,37200,36000,37100,2983815
카카오,A035720,20200224,36900,37200,36400,36700,3963665
카카오,A035720,20200221,37700,38300,37500,37900,2792485
카카오,A035720,20200220,38100,38300,37600,38100,2737025
카카오,A035720,20200219,36800,38100,36700,38000,6814990
카카오,A035720,20200218,36100,36700,35800,36400,2936265
카카오,A035720,20200217,36000,36400,35800,36100,1647040
카카오,A035720,20200214,36200,36900,35800,36000,4740425
카카오,A035720,20200213,34900,36300,34700,35800,9389900
카카오,A035720,20200212,33900,34400,33600,34400,2039585
카카오,A035720,20200211,33800,34000,33600,34000,1535600
카카오,A035720,20200210,33500,33900,33200,33800,1876045
카카오,A035720,20200207,33400,34100,33200,33500,2610500
카카오,A035720,20200206,33100,33600,32700,33200,2760220
카카오,A035720,20200205,33300,33400,32300,32600,2284770
카카오,A035720,20200204,32300,33100,32100,32900,1973865
카카오,A035720,20200203,31200,32100,31200,31900,2119535
카카오,A035720,20200131,32500,32800,31700,31800,1730335
카카오,A035720,20200130,32600,33100,32100,32400,2094540
카카오,A035720,20200129,33100,33200,32500,32700,1275835
카카오,A035720,20200128,32000,32700,31900,32500,2566140
카카오,A035720,20200123,33600,33600,32900,33100,1617100
카카오,A035720,20200122,33200,33800,32900,33200,2521750
카카오,A035720,20200121,33700,33800,32700,33000,1945775
카카오,A035720,20200120,33800,34000,33400,33700,1902550
카카오,A035720,20200117,34300,34500,33600,33700,1773620
카카오,A035720,20200116,34000,34400,34000,34300,1300245
카카오,A035720,20200115,33400,34100,33300,34000,2310595
카카오,A035720,20200114,33500,33700,33100,33400,2116430
카카오,A035720,20200113,33100,33500,33000,33400,2378335
카카오,A035720,20200110,33000,33300,32600,33000,2009530
카카오,A035720,20200109,32700,33100,32500,32800,4391595
카카오,A035720,20200108,31700,32400,31300,31900,4258095
카카오,A035720,20200107,31000,32000,30900,32000,4200930
카카오,A035720,20200106,30100,31000,30000,30900,1968575
카카오,A035720,20200103,30700,31000,30200,30500,1574240
카카오,A035720,20200102,30800,30900,30400,30500,1205235
카카오,A035720,20191230,30800,31000,30600,30700,2142935
카카오,A035720,20191227,29900,30800,29800,30700,3452740
카카오,A035720,20191226,29200,29600,29200,29600,1604605
카카오,A035720,20191224,29600,30000,28900,29300,1839085
카카오,A035720,20191223,30200,30200,29600,29700,1417015
카카오,A035720,20191220,30000,30600,29900,30000,2727225
카카오,A035720,20191219,30100,30200,29800,30000,879245
카카오,A035720,20191218,30100,30400,29900,30200,1263760
카카오,A035720,20191217,30300,30400,29900,30100,1379160
카카오,A035720,20191216,30200,30400,30000,30300,1485475
카카오,A035720,20191213,30100,30200,29700,30200,2284110
카카오,A035720,20191212,30200,30300,29800,29900,3551890
카카오,A035720,20191211,30100,30100,29500,30000,2400355
카카오,A035720,20191210,30000,30300,29400,29900,2580370
카카오,A035720,20191209,30800,30900,30200,30300,1336650
카카오,A035720,20191206,29800,30800,29800,30700,2076950
카카오,A035720,20191205,31100,31200,29700,29900,4207300
카카오,A035720,20191204,31200,31200,30900,31200,1165705
카카오,A035720,20191203,31100,31400,30800,31400,1177265
카카오,A035720,20191202,31200,31300,30700,31300,1250960
카카오,A035720,20191129,31200,31800,30700,31100,2356265
카카오,A035720,20191128,31300,31500,31100,31400,1091105
카카오,A035720,20191127,31700,31800,31300,31500,1473095
카카오,A035720,20191126,31400,31700,31300,31500,1807005
카카오,A035720,20191125,30700,31300,30700,31300,1501350
카카오,A035720,20191122,30600,31100,30400,30600,1675190
카카오,A035720,20191121,31300,31400,30200,30800,3334270
카카오,A035720,20191120,31200,31800,31100,31300,1663380
카카오,A035720,20191119,31500,31500,31100,31300,1616165
카카오,A035720,20191118,31100,31600,31100,31500,1861810
카카오,A035720,20191115,30900,31100,30700,31100,1405420
카카오,A035720,20191114,30900,31000,30400,30900,3257070
카카오,A035720,20191113,30500,30800,30200,30700,1884795
카카오,A035720,20191112,30800,30900,30400,30700,1981460
카카오,A035720,20191111,30600,31000,30400,30800,2549045
카카오,A035720,20191108,30400,31000,30200,30400,4503870
카카오,A035720,20191107,30400,30900,29400,30200,6110920
카카오,A035720,20191106,29800,30200,29600,30200,2583720
카카오,A035720,20191105,29200,29800,29100,29700,2514030
카카오,A035720,20191104,29300,29500,29100,29300,2182545
카카오,A035720,20191101,28500,29200,28400,29100,3585230
카카오,A035720,20191031,27800,28800,27700,28300,3630755
카카오,A035720,20191030,28100,28100,27500,27600,1256810
카카오,A035720,20191029,28300,28400,27600,27900,1836065
카카오,A035720,20191028,28400,29000,27900,28000,3329940
카카오,A035720,20191025,28000,28200,27900,28000,982760
카카오,A035720,20191024,28100,28400,27800,27900,2450460
카카오,A035720,20191023,27200,28000,27100,28000,5228855
카카오,A035720,20191022,26800,27200,26800,27200,1687850
카카오,A035720,20191021,26500,26800,26200,26700,1070510
카카오,A035720,20191018,26200,26700,26200,26500,1664920
카카오,A035720,20191017,26300,26500,25800,26100,3090850
카카오,A035720,20191016,26800,26900,25700,26400,3767565
카카오,A035720,20191015,27000,27000,26600,26800,951215
카카오,A035720,20191014,27200,27300,26800,26900,1587775
카카오,A035720,20191011,27300,27500,26900,27000,1192920
카카오,A035720,20191010,26600,27400,26500,27300,3471725
카카오,A035720,20191008,26900,27000,26700,26900,1124535
카카오,A035720,20191007,26800,27000,26600,26900,1720100
카카오,A035720,20191004,26900,27200,26700,26700,1192085
카카오,A035720,20191002,27300,27400,27100,27100,761545
카카오,A035720,20191001,27200,27600,27200,27500,1261595
카카오,A035720,20190930,26900,27200,26800,27100,1010030
카카오,A035720,20190927,27300,27300,26900,27100,843800
카카오,A035720,20190926,27400,27500,27000,27300,1053830
카카오,A035720,20190925,27500,27700,27200,27200,1509595
카카오,A035720,20190924,27000,27600,26900,27600,2333765
카카오,A035720,20190923,27000,27300,26900,26900,1036135
카카오,A035720,20190920,27100,27100,26600,27100,1791175
카카오,A035720,20190919,27300,27500,27000,27100,1214110
카카오,A035720,20190918,26600,27400,26600,27400,3423150
카카오,A035720,20190917,26400,26800,26400,26400,1630705
카카오,A035720,20190916,26900,27000,26200,26400,2067120
카카오,A035720,20190911,27100,27200,26600,26600,3672325
카카오,A035720,20190910,26600,27100,26500,27100,1552825
카카오,A035720,20190909,27000,27100,26400,26600,3366020
카카오,A035720,20190906,27000,27300,27000,27200,956355
카카오,A035720,20190905,27600,27800,26900,27000,2993230
카카오,A035720,20190904,27400,27800,27300,27700,2156250
카카오,A035720,20190903,27500,27600,27200,27500,1457515
카카오,A035720,20190902,26800,27500,26700,27400,2878955
카카오,A035720,20190830,26800,27100,26800,26900,2012040
카카오,A035720,20190829,26600,26700,26200,26600,1759785
카카오,A035720,20190828,26800,27000,26500,26700,1277535
카카오,A035720,20190827,26700,27000,26600,26800,2498875
카카오,A035720,20190826,26000,26600,25900,26500,1874790
카카오,A035720,20190823,26400,26700,26100,26600,2070165
카카오,A035720,20190822,26300,27000,26300,26600,2985920
카카오,A035720,20190821,26200,26600,26100,26300,1423140
카카오,A035720,20190820,26200,26400,25900,26400,1846915
카카오,A035720,20190819,26100,26300,25900,26100,1112230
카카오,A035720,20190816,25900,26000,25600,25900,1500230
카카오,A035720,20190814,26600,26600,25800,26100,1692595
카카오,A035720,20190813,26000,26500,25800,26300,1809635
카카오,A035720,20190812,26600,26700,25900,26000,1325420
카카오,A035720,20190809,25600,26600,25500,26400,3902575
카카오,A035720,20190808,25600,25800,25100,25400,4780420
카카오,A035720,20190807,24900,25000,24300,24700,2122475
카카오,A035720,20190806,23700,24900,23500,24400,3571745
카카오,A035720,20190805,25600,25800,24300,24500,2986340
카카오,A035720,20190802,25200,26000,24700,25700,2222015
카카오,A035720,20190801,25200,25700,25100,25300,1245970
카카오,A035720,20190731,25000,25600,24900,25400,1473045
카카오,A035720,20190730,25700,25900,25200,25200,2337195
카카오,A035720,20190729,26000,26400,25600,25800,1843410
카카오,A035720,20190726,25800,26400,25400,26200,3507015
카카오,A035720,20190725,27200,27200,25600,26200,6479085
카카오,A035720,20190724,27200,27600,26800,27200,3461280
카카오,A035720,20190723,26800,27300,26600,27200,2347470
카카오,A035720,20190722,26900,27200,26700,26800,2042755
카카오,A035720,20190719,26400,27100,26300,27000,3281090
카카오,A035720,20190718,26100,26500,26100,26300,854095
카카오,A035720,20190717,26400,26500,25900,26200,1643185
카카오,A035720,20190716,26700,26800,26400,26600,1618140
카카오,A035720,20190715,26500,27200,26200,26600,3917730
카카오,A035720,20190712,26200,26500,25900,26300,1502830
카카오,A035720,20190711,26200,26600,26100,26100,2629590
카카오,A035720,20190710,26400,26400,25800,26200,1564715
카카오,A035720,20190709,25700,26400,25600,26200,2318200
카카오,A035720,20190708,26700,26700,25600,25600,2905000
